times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
125.0,0.9948979591836739,1.0,0.9827586206896555,1.0,1.0,0.982142857142857,1.0,1.0,0.9852941176470582,1.0,1.0,1.0,0.9897959183673466,1.0,0.9852941176470582,0.9873417721518987,1.0,1.0,1.0,1.0,1.0,1.0,0.9923076923076923,1.0
269.0,0.9897959183673475,1.0,0.9827586206896555,1.0,0.962962962962963,0.982142857142857,1.0,1.0,0.9852941176470582,1.0,1.0,1.0,0.9897959183673466,1.0,0.9852941176470582,0.9746835443037978,1.0,1.0,1.0,1.0,1.0,0.9882352941176465,0.9923076923076923,1.0
289.0,0.9846938775510209,1.0,0.9827586206896555,1.0,0.962962962962963,0.982142857142857,1.0,1.0,0.9852941176470582,1.0,1.0,1.0,0.9897959183673466,1.0,0.9852941176470582,0.9620253164556962,1.0,1.0,1.0,0.9767441860465118,1.0,0.9882352941176465,0.9923076923076923,1.0
394.0,0.9795918367346942,1.0,0.9827586206896555,1.0,0.962962962962963,0.982142857142857,1.0,1.0,0.9852941176470582,1.0,1.0,1.0,0.9897959183673466,1.0,0.9852941176470582,0.9620253164556962,1.0,1.0,1.0,0.9767441860465118,1.0,0.9764705882352942,0.9923076923076923,1.0
404.0,0.9744897959183678,1.0,0.9827586206896555,1.0,0.9259259259259257,0.982142857142857,1.0,1.0,0.9852941176470582,1.0,1.0,1.0,0.9897959183673466,1.0,0.9705882352941171,0.9620253164556962,1.0,1.0,1.0,0.9767441860465118,1.0,0.9647058823529412,0.9846153846153846,1.0
421.0,0.9693877551020412,1.0,0.9827586206896555,1.0,0.888888888888889,0.982142857142857,1.0,1.0,0.9852941176470582,1.0,1.0,1.0,0.9795918367346934,1.0,0.955882352941176,0.9620253164556962,1.0,1.0,1.0,0.9767441860465118,1.0,0.9647058823529412,0.9846153846153846,1.0
434.0,0.9642857142857149,1.0,0.9827586206896555,1.0,0.888888888888889,0.982142857142857,1.0,1.0,0.9852941176470582,1.0,1.0,1.0,0.9693877551020403,1.0,0.955882352941176,0.9620253164556962,1.0,1.0,1.0,0.9767441860465118,1.0,0.9647058823529412,0.9846153846153846,1.0
524.0,0.9591836734693882,1.0,0.9827586206896555,1.0,0.888888888888889,0.982142857142857,1.0,1.0,0.9852941176470582,1.0,1.0,1.0,0.9693877551020403,1.0,0.955882352941176,0.9620253164556962,0.9887640449438208,1.0,0.9899999999999994,0.9767441860465118,0.9830508474576266,0.9529411764705884,0.9769230769230771,1.0
528.0,0.9540816326530618,1.0,0.9827586206896555,1.0,0.8518518518518517,0.982142857142857,1.0,1.0,0.9852941176470582,1.0,1.0,1.0,0.9693877551020403,0.9924242424242423,0.9411764705882347,0.9620253164556962,0.9887640449438208,1.0,0.9899999999999994,0.9767441860465118,0.9830508474576266,0.9411764705882347,0.9769230769230771,1.0
530.0,0.9489795918367355,1.0,0.9827586206896555,1.0,0.8518518518518517,0.982142857142857,1.0,1.0,0.9852941176470582,0.9830508474576266,1.0,1.0,0.9693877551020403,0.9924242424242423,0.9411764705882347,0.9620253164556962,0.9775280898876406,1.0,0.9899999999999994,0.9767441860465118,0.9830508474576266,0.9294117647058822,0.9692307692307695,1.0
649.0,0.9438775510204082,1.0,0.9827586206896555,1.0,0.8518518518518517,0.982142857142857,1.0,1.0,0.9852941176470582,0.9661016949152541,1.0,1.0,0.9693877551020403,0.9848484848484849,0.9264705882352938,0.9620253164556962,0.9775280898876406,1.0,0.98,0.9767441860465118,0.9830508474576266,0.9176470588235291,0.9615384615384621,1.0
690.0,0.9387755102040822,1.0,0.9827586206896555,1.0,0.8518518518518517,0.982142857142857,1.0,1.0,0.9852941176470582,0.9661016949152541,1.0,1.0,0.9591836734693874,0.9848484848484849,0.9117647058823528,0.9620253164556962,0.9775280898876406,1.0,0.98,0.9767441860465118,0.9830508474576266,0.9176470588235291,0.9615384615384621,1.0
723.0,0.9336734693877559,1.0,0.9827586206896555,1.0,0.8518518518518517,0.982142857142857,1.0,1.0,0.9852941176470582,0.9661016949152541,1.0,1.0,0.9591836734693874,0.9848484848484849,0.8970588235294116,0.9620253164556962,0.9775280898876406,1.0,0.98,0.9767441860465118,0.9830508474576266,0.9058823529411765,0.9615384615384621,1.0
730.0,0.9285714285714287,1.0,0.9827586206896555,1.0,0.8518518518518517,0.964285714285714,1.0,1.0,0.9705882352941171,0.9661016949152541,1.0,1.0,0.9489795918367346,0.9772727272727274,0.8970588235294116,0.9493670886075947,0.9662921348314605,1.0,0.98,0.9767441860465118,0.9661016949152541,0.9058823529411765,0.9538461538461542,0.9777777777777777
794.0,0.9234693877551027,1.0,0.9827586206896555,1.0,0.8518518518518517,0.964285714285714,1.0,1.0,0.9705882352941171,0.9661016949152541,1.0,1.0,0.9489795918367346,0.9696969696969697,0.8823529411764701,0.9493670886075947,0.9550561797752813,1.0,0.98,0.9767441860465118,0.9661016949152541,0.8941176470588234,0.946153846153846,0.9777777777777777
796.0,0.918367346938776,1.0,0.9655172413793109,1.0,0.8518518518518517,0.964285714285714,1.0,0.98,0.955882352941176,0.9491525423728815,1.0,1.0,0.9387755102040815,0.9696969696969697,0.8823529411764701,0.9493670886075947,0.9550561797752813,0.9714285714285718,0.9699999999999995,0.9767441860465118,0.9661016949152541,0.8941176470588234,0.9384615384615389,0.9777777777777777
803.0,0.9132653061224493,1.0,0.9655172413793109,1.0,0.814814814814815,0.964285714285714,1.0,0.98,0.955882352941176,0.9491525423728815,1.0,1.0,0.9387755102040815,0.9696969696969697,0.8823529411764701,0.9493670886075947,0.9550561797752813,0.9714285714285718,0.9699999999999995,0.9767441860465118,0.9661016949152541,0.8823529411764701,0.9307692307692312,0.9777777777777777
805.0,0.9081632653061227,1.0,0.9655172413793109,1.0,0.7777777777777778,0.964285714285714,1.0,0.98,0.955882352941176,0.9491525423728815,1.0,1.0,0.9387755102040815,0.9621212121212123,0.8676470588235294,0.9493670886075947,0.9550561797752813,0.9714285714285718,0.9699999999999995,0.9767441860465118,0.9661016949152541,0.8705882352941179,0.9307692307692312,0.9777777777777777
880.0,0.903061224489796,1.0,0.948275862068966,1.0,0.7407407407407406,0.964285714285714,1.0,0.98,0.955882352941176,0.9491525423728815,1.0,1.0,0.9387755102040815,0.9545454545454548,0.8676470588235294,0.9367088607594941,0.9550561797752813,0.9714285714285718,0.9599999999999994,0.9534883720930234,0.9661016949152541,0.8588235294117643,0.9230769230769231,0.9777777777777777
910.0,0.8979591836734694,1.0,0.948275862068966,1.0,0.7407407407407406,0.964285714285714,1.0,0.98,0.955882352941176,0.9491525423728815,1.0,1.0,0.9387755102040815,0.9545454545454548,0.8529411764705878,0.9367088607594941,0.9550561797752813,0.9714285714285718,0.9599999999999994,0.9534883720930234,0.9661016949152541,0.8470588235294115,0.9230769230769231,0.9777777777777777
958.0,0.8979591836734694,1.0,0.948275862068966,1.0,0.7407407407407406,0.964285714285714,1.0,0.98,0.955882352941176,0.9491525423728815,1.0,1.0,0.9387755102040815,0.9545454545454548,0.8529411764705878,0.9367088607594941,0.9550561797752813,0.9714285714285718,0.9599999999999994,0.9534883720930234,0.9661016949152541,0.8470588235294115,0.9230769230769231,0.9777777777777777
994.0,0.8928279883381921,1.0,0.948275862068966,1.0,0.7037037037037035,0.964285714285714,0.9807692307692305,0.98,0.955882352941176,0.9491525423728815,1.0,1.0,0.9387755102040815,0.9469090909090909,0.8529411764705878,0.9367088607594941,0.9550561797752813,0.9714285714285718,0.9599999999999994,0.9534883720930234,0.9661016949152541,0.8352941176470586,0.9230769230769231,0.9777777777777777
1023.0,0.8876967930029154,1.0,0.948275862068966,1.0,0.7037037037037035,0.964285714285714,0.9807692307692305,0.98,0.955882352941176,0.9491525423728815,1.0,1.0,0.9387755102040815,0.9392727272727267,0.8379772961816304,0.9238772325299122,0.9550561797752813,0.9714285714285718,0.9599999999999994,0.9302325581395349,0.9491525423728815,0.8235294117647061,0.9230769230769231,0.9777777777777777
1104.0,0.8876967930029154,1.0,0.948275862068966,1.0,0.7037037037037035,0.964285714285714,0.9807692307692305,0.98,0.955882352941176,0.9491525423728815,1.0,1.0,0.9387755102040815,0.9392727272727267,0.8379772961816304,0.9238772325299122,0.9550561797752813,0.9714285714285718,0.9599999999999994,0.9302325581395349,0.9491525423728815,0.8235294117647061,0.9230769230769231,0.9777777777777777
1112.0,0.88253576513662,1.0,0.948275862068966,1.0,0.7037037037037035,0.9460916442048516,0.9807692307692305,0.9595833333333329,0.955882352941176,0.9491525423728815,1.0,1.0,0.9387755102040815,0.9392727272727267,0.8379772961816304,0.9238772325299122,0.9550561797752813,0.9714285714285718,0.949787234042553,0.9302325581395349,0.9322033898305084,0.8115942028985508,0.9152542372881355,0.9777777777777777
1136.0,0.8773747372703239,1.0,0.948275862068966,1.0,0.7037037037037035,0.9460916442048516,0.9615384615384612,0.9595833333333329,0.955882352941176,0.9491525423728815,1.0,1.0,0.9387755102040815,0.9315737704918028,0.8227413453419643,0.9238772325299122,0.9550561797752813,0.9714285714285718,0.949787234042553,0.9302325581395349,0.9322033898305084,0.7996589940323952,0.9152542372881355,0.9777777777777777
1171.0,0.8722137094040276,1.0,0.948275862068966,1.0,0.6666666666666665,0.9460916442048516,0.9615384615384612,0.9595833333333329,0.9409466911764702,0.9491525423728815,1.0,1.0,0.9284592958062347,0.9315737704918028,0.8075053945022983,0.9238772325299122,0.9435494788141332,0.9714285714285718,0.949787234042553,0.9302325581395349,0.9322033898305084,0.7996589940323952,0.9074315514993477,0.9777777777777777
1206.0,0.8670526815377314,1.0,0.948275862068966,1.0,0.6666666666666665,0.9460916442048516,0.9615384615384612,0.9595833333333329,0.9409466911764702,0.9491525423728815,1.0,1.0,0.9284592958062347,0.9238748137108784,0.8075053945022983,0.9238772325299122,0.9435494788141332,0.9714285714285718,0.939574468085106,0.9302325581395349,0.9322033898305084,0.78772378516624,0.8996088657105604,0.9777777777777777
1215.0,0.8670526815377314,1.0,0.948275862068966,1.0,0.6666666666666665,0.9460916442048516,0.9615384615384612,0.9595833333333329,0.9409466911764702,0.9491525423728815,1.0,1.0,0.9284592958062347,0.9238748137108784,0.8075053945022983,0.9238772325299122,0.9435494788141332,0.9714285714285718,0.939574468085106,0.9302325581395349,0.9322033898305084,0.78772378516624,0.8996088657105604,0.9777777777777777
1233.0,0.8618607493129546,1.0,0.948275862068966,1.0,0.6666666666666665,0.9460916442048516,0.9419152276295134,0.9595833333333329,0.9409466911764702,0.9491525423728815,1.0,1.0,0.9181430814083874,0.9161111598141485,0.8075053945022983,0.9238772325299122,0.9435494788141332,0.9714285714285718,0.939574468085106,0.9302325581395349,0.9152542372881355,0.78772378516624,0.8996088657105604,0.9777777777777777
1259.0,0.8566688170881772,1.0,0.948275862068966,1.0,0.6296296296296297,0.9460916442048516,0.9419152276295134,0.9595833333333329,0.9409466911764702,0.9491525423728815,1.0,1.0,0.9181430814083874,0.9083475059174182,0.8075053945022983,0.9238772325299122,0.9319007198164272,0.9714285714285718,0.9292494739303249,0.9302325581395349,0.9152542372881355,0.78772378516624,0.8917175598709942,0.9777777777777777
1290.0,0.8566688170881772,1.0,0.948275862068966,1.0,0.6296296296296297,0.9460916442048516,0.9419152276295134,0.9595833333333329,0.9409466911764702,0.9491525423728815,1.0,1.0,0.9181430814083874,0.9083475059174182,0.8075053945022983,0.9238772325299122,0.9319007198164272,0.9714285714285718,0.9292494739303249,0.9302325581395349,0.9152542372881355,0.78772378516624,0.8917175598709942,0.9777777777777777
1554.0,0.8566688170881772,1.0,0.948275862068966,1.0,0.6296296296296297,0.9460916442048516,0.9419152276295134,0.9595833333333329,0.9409466911764702,0.9491525423728815,1.0,1.0,0.9181430814083874,0.9083475059174182,0.8075053945022983,0.9238772325299122,0.9319007198164272,0.9714285714285718,0.9292494739303249,0.9302325581395349,0.9152542372881355,0.78772378516624,0.8917175598709942,0.9777777777777777
1591.0,0.8566688170881772,1.0,0.948275862068966,1.0,0.6296296296296297,0.9460916442048516,0.9419152276295134,0.9595833333333329,0.9409466911764702,0.9491525423728815,1.0,1.0,0.9181430814083874,0.9083475059174182,0.8075053945022983,0.9238772325299122,0.9319007198164272,0.9714285714285718,0.9292494739303249,0.9302325581395349,0.9152542372881355,0.78772378516624,0.8917175598709942,0.9777777777777777
1598.0,0.8513807379703494,1.0,0.948275862068966,1.0,0.6296296296296297,0.9460916442048516,0.9222919937205649,0.9595833333333329,0.9257701316413659,0.9315756434400504,1.0,1.0,0.9077096373014736,0.9005169239698545,0.8075053945022983,0.9238772325299122,0.9319007198164272,0.9714285714285718,0.9188084686052657,0.9302325581395349,0.9152542372881355,0.78772378516624,0.8836840683406254,0.9777777777777777
1693.0,0.8460926588525208,1.0,0.948275862068966,1.0,0.6296296296296297,0.9460916442048516,0.9222919937205649,0.9595833333333329,0.9257701316413659,0.9139987445072193,1.0,1.0,0.9077096373014736,0.9005169239698545,0.8075053945022983,0.9102908026397658,0.9201045081731812,0.9714285714285718,0.9083674632802055,0.9302325581395349,0.9152542372881355,0.7752202330207443,0.8756505768102555,0.9777777777777777
1703.0,0.8460926588525208,1.0,0.948275862068966,1.0,0.6296296296296297,0.9460916442048516,0.9222919937205649,0.9595833333333329,0.9257701316413659,0.9139987445072193,1.0,1.0,0.9077096373014736,0.9005169239698545,0.8075053945022983,0.9102908026397658,0.9201045081731812,0.9714285714285718,0.9083674632802055,0.9302325581395349,0.9152542372881355,0.7752202330207443,0.8756505768102555,0.9777777777777777
1721.0,0.840771321375461,1.0,0.948275862068966,1.0,0.6296296296296297,0.9460916442048516,0.9222919937205649,0.9595833333333329,0.9105935721062612,0.9139987445072193,1.0,1.0,0.8972761931945598,0.8926176527069611,0.79167195539441,0.9102908026397658,0.9081550989761267,0.9714285714285718,0.9083674632802055,0.9302325581395349,0.9152542372881355,0.7752202330207443,0.867542701099049,0.9777777777777777
1731.0,0.8354499838984007,1.0,0.931034482758621,1.0,0.6296296296296297,0.9460916442048516,0.9222919937205649,0.9595833333333329,0.9105935721062612,0.9139987445072193,1.0,1.0,0.8972761931945598,0.8847183814440671,0.79167195539441,0.9102908026397658,0.8962056897790721,0.9714285714285718,0.9083674632802055,0.9302325581395349,0.9152542372881355,0.7625117046105679,0.859434825387843,0.9777777777777777
1740.0,0.8354499838984007,1.0,0.931034482758621,1.0,0.6296296296296297,0.9460916442048516,0.9222919937205649,0.9595833333333329,0.9105935721062612,0.9139987445072193,1.0,1.0,0.8972761931945598,0.8847183814440671,0.79167195539441,0.9102908026397658,0.8962056897790721,0.9714285714285718,0.9083674632802055,0.9302325581395349,0.9152542372881355,0.7625117046105679,0.859434825387843,0.9777777777777777
1742.0,0.8300945352836675,1.0,0.931034482758621,1.0,0.6296296296296297,0.9460916442048516,0.9222919937205649,0.9595833333333329,0.9105935721062612,0.9139987445072193,1.0,1.0,0.8868427490876468,0.8767479455752021,0.7758385162865218,0.9102908026397658,0.8962056897790721,0.9714285714285718,0.9083674632802055,0.9302325581395349,0.9152542372881355,0.7625117046105679,0.859434825387843,0.9777777777777777
1743.0,0.8247390866689344,1.0,0.931034482758621,1.0,0.6296296296296297,0.9278975741239888,0.9222919937205649,0.9595833333333329,0.9105935721062612,0.9139987445072193,1.0,1.0,0.8764093049807329,0.8767479455752021,0.7600050771786339,0.9102908026397658,0.8962056897790721,0.9714285714285718,0.9083674632802055,0.9050911376492772,0.9152542372881355,0.7625117046105679,0.859434825387843,0.9777777777777777
1781.0,0.8247390866689344,1.0,0.931034482758621,1.0,0.6296296296296297,0.9278975741239888,0.9222919937205649,0.9595833333333329,0.9105935721062612,0.9139987445072193,1.0,1.0,0.8764093049807329,0.8767479455752021,0.7600050771786339,0.9102908026397658,0.8962056897790721,0.9714285714285718,0.9083674632802055,0.9050911376492772,0.9152542372881355,0.7625117046105679,0.859434825387843,0.9777777777777777
1815.0,0.8193486351220788,1.0,0.931034482758621,1.0,0.5902777777777779,0.9278975741239888,0.9222919937205649,0.9595833333333329,0.9105935721062612,0.9139987445072193,1.0,1.0,0.8764093049807329,0.8687775097063362,0.7438347563875992,0.9102908026397658,0.8842562805820184,0.9714285714285718,0.9083674632802055,0.9050911376492772,0.8973080757726818,0.7493649510827998,0.8513269496766369,0.9777777777777777
1918.0,0.8193486351220788,1.0,0.931034482758621,1.0,0.5902777777777779,0.9278975741239888,0.9222919937205649,0.9595833333333329,0.9105935721062612,0.9139987445072193,1.0,1.0,0.8764093049807329,0.8687775097063362,0.7438347563875992,0.9102908026397658,0.8842562805820184,0.9714285714285718,0.9083674632802055,0.9050911376492772,0.8973080757726818,0.7493649510827998,0.8513269496766369,0.9777777777777777
1920.0,0.8193486351220788,1.0,0.931034482758621,1.0,0.5902777777777779,0.9278975741239888,0.9222919937205649,0.9595833333333329,0.9105935721062612,0.9139987445072193,1.0,1.0,0.8764093049807329,0.8687775097063362,0.7438347563875992,0.9102908026397658,0.8842562805820184,0.9714285714285718,0.9083674632802055,0.9050911376492772,0.8973080757726818,0.7493649510827998,0.8513269496766369,0.9777777777777777
2105.0,0.8193486351220788,1.0,0.931034482758621,1.0,0.5902777777777779,0.9278975741239888,0.9222919937205649,0.9595833333333329,0.9105935721062612,0.9139987445072193,1.0,1.0,0.8764093049807329,0.8687775097063362,0.7438347563875992,0.9102908026397658,0.8842562805820184,0.9714285714285718,0.9083674632802055,0.9050911376492772,0.8973080757726818,0.7493649510827998,0.8513269496766369,0.9777777777777777
2196.0,0.8193486351220788,1.0,0.931034482758621,1.0,0.5902777777777779,0.9278975741239888,0.9222919937205649,0.9595833333333329,0.9105935721062612,0.9139987445072193,1.0,1.0,0.8764093049807329,0.8687775097063362,0.7438347563875992,0.9102908026397658,0.8842562805820184,0.9714285714285718,0.9083674632802055,0.9050911376492772,0.8973080757726818,0.7493649510827998,0.8513269496766369,0.9777777777777777
2225.0,0.8193486351220788,1.0,0.931034482758621,1.0,0.5902777777777779,0.9278975741239888,0.9222919937205649,0.9595833333333329,0.9105935721062612,0.9139987445072193,1.0,1.0,0.8764093049807329,0.8687775097063362,0.7438347563875992,0.9102908026397658,0.8842562805820184,0.9714285714285718,0.9083674632802055,0.9050911376492772,0.8973080757726818,0.7493649510827998,0.8513269496766369,0.9777777777777777
2349.0,0.8137748348831532,1.0,0.931034482758621,0.9761904761904763,0.5902777777777779,0.9089608889377853,0.9222919937205649,0.9595833333333329,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8658501567279528,0.8605814954638235,0.7438347563875992,0.9102908026397658,0.8842562805820184,0.9714285714285718,0.8972898112889836,0.8784708100713571,0.8973080757726818,0.7493649510827998,0.8428979699768684,0.9777777777777777
2454.0,0.8082010346442274,1.0,0.931034482758621,0.9761904761904763,0.5902777777777779,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8658501567279528,0.852385481221311,0.7273050951345414,0.9102908026397658,0.8719749433517127,0.9714285714285718,0.8862121592977608,0.8784708100713571,0.8973080757726818,0.7352259897416149,0.8344689902770992,0.9539295392953927
2549.0,0.8082010346442274,1.0,0.931034482758621,0.9761904761904763,0.5902777777777779,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8658501567279528,0.852385481221311,0.7273050951345414,0.9102908026397658,0.8719749433517127,0.9714285714285718,0.8862121592977608,0.8784708100713571,0.8973080757726818,0.7352259897416149,0.8344689902770992,0.9539295392953927
2561.0,0.8082010346442274,1.0,0.931034482758621,0.9761904761904763,0.5902777777777779,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8658501567279528,0.852385481221311,0.7273050951345414,0.9102908026397658,0.8719749433517127,0.9714285714285718,0.8862121592977608,0.8784708100713571,0.8973080757726818,0.7352259897416149,0.8344689902770992,0.9539295392953927
2604.0,0.8025492791572052,1.0,0.931034482758621,0.9761904761904763,0.5902777777777779,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8658501567279528,0.8441098940249872,0.7273050951345414,0.8960675088485197,0.8719749433517127,0.9714285714285718,0.8862121592977608,0.8784708100713571,0.8973080757726818,0.7210870284004298,0.8344689902770992,0.9539295392953927
2647.0,0.8025492791572052,1.0,0.931034482758621,0.9761904761904763,0.5902777777777779,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8658501567279528,0.8441098940249872,0.7273050951345414,0.8960675088485197,0.8719749433517127,0.9714285714285718,0.8862121592977608,0.8784708100713571,0.8973080757726818,0.7210870284004298,0.8344689902770992,0.9539295392953927
2672.0,0.8025492791572052,1.0,0.931034482758621,0.9761904761904763,0.5902777777777779,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8658501567279528,0.8441098940249872,0.7273050951345414,0.8960675088485197,0.8719749433517127,0.9714285714285718,0.8862121592977608,0.8784708100713571,0.8973080757726818,0.7210870284004298,0.8344689902770992,0.9539295392953927
2722.0,0.8025492791572052,1.0,0.931034482758621,0.9761904761904763,0.5902777777777779,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8658501567279528,0.8441098940249872,0.7273050951345414,0.8960675088485197,0.8719749433517127,0.9714285714285718,0.8862121592977608,0.8784708100713571,0.8973080757726818,0.7210870284004298,0.8344689902770992,0.9539295392953927
2809.0,0.8025492791572052,1.0,0.931034482758621,0.9761904761904763,0.5902777777777779,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8658501567279528,0.8441098940249872,0.7273050951345414,0.8960675088485197,0.8719749433517127,0.9714285714285718,0.8862121592977608,0.8784708100713571,0.8973080757726818,0.7210870284004298,0.8344689902770992,0.9539295392953927
2863.0,0.7967337046705586,1.0,0.931034482758621,0.9761904761904763,0.5902777777777779,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8658501567279528,0.8441098940249872,0.7107754338814838,0.8960675088485197,0.8719749433517127,0.9714285714285718,0.8862121592977608,0.8784708100713571,0.8973080757726818,0.7066652878324212,0.8344689902770992,0.9539295392953927
2879.0,0.7967337046705586,1.0,0.931034482758621,0.9761904761904763,0.5902777777777779,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8658501567279528,0.8441098940249872,0.7107754338814838,0.8960675088485197,0.8719749433517127,0.9714285714285718,0.8862121592977608,0.8784708100713571,0.8973080757726818,0.7066652878324212,0.8344689902770992,0.9539295392953927
2892.0,0.7967337046705586,1.0,0.931034482758621,0.9761904761904763,0.5902777777777779,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8658501567279528,0.8441098940249872,0.7107754338814838,0.8960675088485197,0.8719749433517127,0.9714285714285718,0.8862121592977608,0.8784708100713571,0.8973080757726818,0.7066652878324212,0.8344689902770992,0.9539295392953927
2909.0,0.7967337046705586,1.0,0.931034482758621,0.9761904761904763,0.5902777777777779,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8658501567279528,0.8441098940249872,0.7107754338814838,0.8960675088485197,0.8719749433517127,0.9714285714285718,0.8862121592977608,0.8784708100713571,0.8973080757726818,0.7066652878324212,0.8344689902770992,0.9539295392953927
2965.0,0.7967337046705586,1.0,0.931034482758621,0.9761904761904763,0.5902777777777779,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8658501567279528,0.8441098940249872,0.7107754338814838,0.8960675088485197,0.8719749433517127,0.9714285714285718,0.8862121592977608,0.8784708100713571,0.8973080757726818,0.7066652878324212,0.8344689902770992,0.9539295392953927
2972.0,0.7967337046705586,1.0,0.931034482758621,0.9761904761904763,0.5902777777777779,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8658501567279528,0.8441098940249872,0.7107754338814838,0.8960675088485197,0.8719749433517127,0.9714285714285718,0.8862121592977608,0.8784708100713571,0.8973080757726818,0.7066652878324212,0.8344689902770992,0.9539295392953927
3121.0,0.7906978432715391,1.0,0.931034482758621,0.9761904761904763,0.5481150793650795,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8658501567279528,0.8441098940249872,0.6934394476892524,0.8960675088485197,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6919430943359122,0.8255916605933006,0.9539295392953927
3188.0,0.7906978432715391,1.0,0.931034482758621,0.9761904761904763,0.5481150793650795,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8658501567279528,0.8441098940249872,0.6934394476892524,0.8960675088485197,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6919430943359122,0.8255916605933006,0.9539295392953927
3293.0,0.7906978432715391,1.0,0.931034482758621,0.9761904761904763,0.5481150793650795,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8658501567279528,0.8441098940249872,0.6934394476892524,0.8960675088485197,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6919430943359122,0.8255916605933006,0.9539295392953927
3296.0,0.7906978432715391,1.0,0.931034482758621,0.9761904761904763,0.5481150793650795,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8658501567279528,0.8441098940249872,0.6934394476892524,0.8960675088485197,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6919430943359122,0.8255916605933006,0.9539295392953927
3311.0,0.7906978432715391,1.0,0.931034482758621,0.9761904761904763,0.5481150793650795,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8658501567279528,0.8441098940249872,0.6934394476892524,0.8960675088485197,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6919430943359122,0.8255916605933006,0.9539295392953927
3313.0,0.7844718760016846,1.0,0.931034482758621,0.9761904761904763,0.5481150793650795,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8534808687746963,0.83513000153536,0.6756589490305536,0.8806180690407869,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6919430943359122,0.8255916605933006,0.9539295392953927
