times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22
3492.0,0.7844718760016846,1.0,0.931034482758621,0.9761904761904763,0.5481150793650795,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8534808687746963,0.83513000153536,0.6756589490305536,0.8806180690407869,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6919430943359122,0.8255916605933006,0.9539295392953927
3544.0,0.7844718760016846,1.0,0.931034482758621,0.9761904761904763,0.5481150793650795,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8534808687746963,0.83513000153536,0.6756589490305536,0.8806180690407869,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6919430943359122,0.8255916605933006,0.9539295392953927
3555.0,0.7844718760016846,1.0,0.931034482758621,0.9761904761904763,0.5481150793650795,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8534808687746963,0.83513000153536,0.6756589490305536,0.8806180690407869,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6919430943359122,0.8255916605933006,0.9539295392953927
3608.0,0.7844718760016846,1.0,0.931034482758621,0.9761904761904763,0.5481150793650795,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8534808687746963,0.83513000153536,0.6756589490305536,0.8806180690407869,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6919430943359122,0.8255916605933006,0.9539295392953927
3614.0,0.7844718760016846,1.0,0.931034482758621,0.9761904761904763,0.5481150793650795,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8534808687746963,0.83513000153536,0.6756589490305536,0.8806180690407869,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6919430943359122,0.8255916605933006,0.9539295392953927
3721.0,0.7844718760016846,1.0,0.931034482758621,0.9761904761904763,0.5481150793650795,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8534808687746963,0.83513000153536,0.6756589490305536,0.8806180690407869,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6919430943359122,0.8255916605933006,0.9539295392953927
3771.0,0.7844718760016846,1.0,0.931034482758621,0.9761904761904763,0.5481150793650795,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8534808687746963,0.83513000153536,0.6756589490305536,0.8806180690407869,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6919430943359122,0.8255916605933006,0.9539295392953927
3779.0,0.7844718760016846,1.0,0.931034482758621,0.9761904761904763,0.5481150793650795,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8534808687746963,0.83513000153536,0.6756589490305536,0.8806180690407869,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6919430943359122,0.8255916605933006,0.9539295392953927
3782.0,0.7844718760016846,1.0,0.931034482758621,0.9761904761904763,0.5481150793650795,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8534808687746963,0.83513000153536,0.6756589490305536,0.8806180690407869,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6919430943359122,0.8255916605933006,0.9539295392953927
3800.0,0.7844718760016846,1.0,0.931034482758621,0.9761904761904763,0.5481150793650795,0.9089608889377853,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,1.0,0.8534808687746963,0.83513000153536,0.6756589490305536,0.8806180690407869,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6919430943359122,0.8255916605933006,0.9539295392953927
3822.0,0.7777091874154634,1.0,0.931034482758621,0.9761904761904763,0.498286435786436,0.8850408655446856,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,0.9642857142857144,0.8534808687746963,0.8251879777075585,0.6551844354235671,0.8806180690407869,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6754682587564858,0.8255916605933006,0.9539295392953927
3855.0,0.7777091874154634,1.0,0.931034482758621,0.9761904761904763,0.498286435786436,0.8850408655446856,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,0.9642857142857144,0.8534808687746963,0.8251879777075585,0.6551844354235671,0.8806180690407869,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6754682587564858,0.8255916605933006,0.9539295392953927
3900.0,0.7777091874154634,1.0,0.931034482758621,0.9761904761904763,0.498286435786436,0.8850408655446856,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,0.9642857142857144,0.8534808687746963,0.8251879777075585,0.6551844354235671,0.8806180690407869,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6754682587564858,0.8255916605933006,0.9539295392953927
3914.0,0.7777091874154634,1.0,0.931034482758621,0.9761904761904763,0.498286435786436,0.8850408655446856,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,0.9642857142857144,0.8534808687746963,0.8251879777075585,0.6551844354235671,0.8806180690407869,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6754682587564858,0.8255916605933006,0.9539295392953927
3964.0,0.7777091874154634,1.0,0.931034482758621,0.9761904761904763,0.498286435786436,0.8850408655446856,0.9222919937205649,0.9372674418604648,0.8954170125711574,0.9139987445072193,1.0,0.9642857142857144,0.8534808687746963,0.8251879777075585,0.6551844354235671,0.8806180690407869,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6754682587564858,0.8255916605933006,0.9539295392953927
3976.0,0.7707027983396488,1.0,0.931034482758621,0.9498069498069499,0.498286435786436,0.8850408655446856,0.8992346938775507,0.9372674418604648,0.8954170125711574,0.9139987445072193,0.9666666666666667,0.9642857142857144,0.8401452302000919,0.8148731279862144,0.6551844354235671,0.8640026337758665,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6754682587564858,0.8255916605933006,0.9210354172507238
4050.0,0.7636964092638333,1.0,0.931034482758621,0.9498069498069499,0.498286435786436,0.8850408655446856,0.8992346938775507,0.9372674418604648,0.8954170125711574,0.9139987445072193,0.9666666666666667,0.9285714285714287,0.8401452302000919,0.8045582782648698,0.6551844354235671,0.8640026337758665,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6754682587564858,0.8255916605933006,0.8881412952060552
4052.0,0.7636964092638333,1.0,0.931034482758621,0.9498069498069499,0.498286435786436,0.8850408655446856,0.8992346938775507,0.9372674418604648,0.8954170125711574,0.9139987445072193,0.9666666666666667,0.9285714285714287,0.8401452302000919,0.8045582782648698,0.6551844354235671,0.8640026337758665,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6754682587564858,0.8255916605933006,0.8881412952060552
4066.0,0.7566251462150937,1.0,0.931034482758621,0.9498069498069499,0.498286435786436,0.8850408655446856,0.8992346938775507,0.9372674418604648,0.8954170125711574,0.9139987445072193,0.9666666666666667,0.9285714285714287,0.8401452302000919,0.8045582782648698,0.6333449542427816,0.8640026337758665,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6754682587564858,0.8255916605933006,0.8881412952060552
4085.0,0.7566251462150937,1.0,0.931034482758621,0.9498069498069499,0.498286435786436,0.8850408655446856,0.8992346938775507,0.9372674418604648,0.8954170125711574,0.9139987445072193,0.9666666666666667,0.9285714285714287,0.8401452302000919,0.8045582782648698,0.6333449542427816,0.8640026337758665,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6754682587564858,0.8255916605933006,0.8881412952060552
4178.0,0.7566251462150937,1.0,0.931034482758621,0.9498069498069499,0.498286435786436,0.8850408655446856,0.8992346938775507,0.9372674418604648,0.8954170125711574,0.9139987445072193,0.9666666666666667,0.9285714285714287,0.8401452302000919,0.8045582782648698,0.6333449542427816,0.8640026337758665,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6754682587564858,0.8255916605933006,0.8881412952060552
4181.0,0.7566251462150937,1.0,0.931034482758621,0.9498069498069499,0.498286435786436,0.8850408655446856,0.8992346938775507,0.9372674418604648,0.8954170125711574,0.9139987445072193,0.9666666666666667,0.9285714285714287,0.8401452302000919,0.8045582782648698,0.6333449542427816,0.8640026337758665,0.8589603919584035,0.9714285714285718,0.874551472991211,0.8481787131723446,0.8973080757726818,0.6754682587564858,0.8255916605933006,0.8881412952060552
4212.0,0.7493499044245642,1.0,0.931034482758621,0.9234234234234234,0.498286435786436,0.8850408655446856,0.8992346938775507,0.9088653981677235,0.8954170125711574,0.8911487758945387,0.9666666666666667,0.8914285714285719,0.8401452302000919,0.7936858690991279,0.6333449542427816,0.846722581100349,0.8589603919584035,0.9714285714285718,0.8608866062257235,0.8481787131723446,0.8973080757726818,0.6572123598711753,0.8152717648358847,0.8881412952060552
4227.0,0.7493499044245642,1.0,0.931034482758621,0.9234234234234234,0.498286435786436,0.8850408655446856,0.8992346938775507,0.9088653981677235,0.8954170125711574,0.8911487758945387,0.9666666666666667,0.8914285714285719,0.8401452302000919,0.7936858690991279,0.6333449542427816,0.846722581100349,0.8589603919584035,0.9714285714285718,0.8608866062257235,0.8481787131723446,0.8973080757726818,0.6572123598711753,0.8152717648358847,0.8881412952060552
4279.0,0.7493499044245642,1.0,0.931034482758621,0.9234234234234234,0.498286435786436,0.8850408655446856,0.8992346938775507,0.9088653981677235,0.8954170125711574,0.8911487758945387,0.9666666666666667,0.8914285714285719,0.8401452302000919,0.7936858690991279,0.6333449542427816,0.846722581100349,0.8589603919584035,0.9714285714285718,0.8608866062257235,0.8481787131723446,0.8973080757726818,0.6572123598711753,0.8152717648358847,0.8881412952060552
4297.0,0.7493499044245642,1.0,0.931034482758621,0.9234234234234234,0.498286435786436,0.8850408655446856,0.8992346938775507,0.9088653981677235,0.8954170125711574,0.8911487758945387,0.9666666666666667,0.8914285714285719,0.8401452302000919,0.7936858690991279,0.6333449542427816,0.846722581100349,0.8589603919584035,0.9714285714285718,0.8608866062257235,0.8481787131723446,0.8973080757726818,0.6572123598711753,0.8152717648358847,0.8881412952060552
4327.0,0.7493499044245642,1.0,0.931034482758621,0.9234234234234234,0.498286435786436,0.8850408655446856,0.8992346938775507,0.9088653981677235,0.8954170125711574,0.8911487758945387,0.9666666666666667,0.8914285714285719,0.8401452302000919,0.7936858690991279,0.6333449542427816,0.846722581100349,0.8589603919584035,0.9714285714285718,0.8608866062257235,0.8481787131723446,0.8973080757726818,0.6572123598711753,0.8152717648358847,0.8881412952060552
4352.0,0.7493499044245642,1.0,0.931034482758621,0.9234234234234234,0.498286435786436,0.8850408655446856,0.8992346938775507,0.9088653981677235,0.8954170125711574,0.8911487758945387,0.9666666666666667,0.8914285714285719,0.8401452302000919,0.7936858690991279,0.6333449542427816,0.846722581100349,0.8589603919584035,0.9714285714285718,0.8608866062257235,0.8481787131723446,0.8973080757726818,0.6572123598711753,0.8152717648358847,0.8881412952060552
4353.0,0.7417034768283948,1.0,0.931034482758621,0.8945664414414415,0.498286435786436,0.8582214453766649,0.8755706229860362,0.9088653981677235,0.875066625921813,0.8911487758945387,0.9666666666666667,0.8542857142857146,0.8251426368036616,0.7825071948864644,0.6333449542427816,0.8287072070343844,0.8589603919584035,0.9340659340659341,0.8462953078151177,0.8481787131723446,0.8973080757726818,0.6572123598711753,0.8044014746380735,0.8881412952060552
4415.0,0.7340570492322257,1.0,0.931034482758621,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.6089855329257513,0.8106918329684194,0.8430537180332479,0.9340659340659341,0.8317040094045125,0.8481787131723446,0.8973080757726818,0.6572123598711753,0.7935311844402612,0.8881412952060552
4472.0,0.7340570492322257,1.0,0.931034482758621,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.6089855329257513,0.8106918329684194,0.8430537180332479,0.9340659340659341,0.8317040094045125,0.8481787131723446,0.8973080757726818,0.6572123598711753,0.7935311844402612,0.8881412952060552
4487.0,0.7340570492322257,1.0,0.931034482758621,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.6089855329257513,0.8106918329684194,0.8430537180332479,0.9340659340659341,0.8317040094045125,0.8481787131723446,0.8973080757726818,0.6572123598711753,0.7935311844402612,0.8881412952060552
4537.0,0.7340570492322257,1.0,0.931034482758621,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.6089855329257513,0.8106918329684194,0.8430537180332479,0.9340659340659341,0.8317040094045125,0.8481787131723446,0.8973080757726818,0.6572123598711753,0.7935311844402612,0.8881412952060552
4555.0,0.7340570492322257,1.0,0.931034482758621,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.6089855329257513,0.8106918329684194,0.8430537180332479,0.9340659340659341,0.8317040094045125,0.8481787131723446,0.8973080757726818,0.6572123598711753,0.7935311844402612,0.8881412952060552
4568.0,0.7340570492322257,1.0,0.931034482758621,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.6089855329257513,0.8106918329684194,0.8430537180332479,0.9340659340659341,0.8317040094045125,0.8481787131723446,0.8973080757726818,0.6572123598711753,0.7935311844402612,0.8881412952060552
4596.0,0.7340570492322257,1.0,0.931034482758621,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.6089855329257513,0.8106918329684194,0.8430537180332479,0.9340659340659341,0.8317040094045125,0.8481787131723446,0.8973080757726818,0.6572123598711753,0.7935311844402612,0.8881412952060552
4603.0,0.7340570492322257,1.0,0.931034482758621,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.6089855329257513,0.8106918329684194,0.8430537180332479,0.9340659340659341,0.8317040094045125,0.8481787131723446,0.8973080757726818,0.6572123598711753,0.7935311844402612,0.8881412952060552
4618.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
4642.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
4652.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
4672.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
4675.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
4681.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
4691.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
4720.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
4744.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
4791.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
4830.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
4857.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
4863.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
4866.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
4874.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
4925.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
4952.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
4980.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
5012.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
5014.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
5035.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
5038.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
5101.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
5110.0,0.7258092172183809,1.0,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8314020252086441,0.8755706229860362,0.9088653981677235,0.8547162392724685,0.8670636738433349,0.9321428571428574,0.8542857142857146,0.8101400434072312,0.7825071948864644,0.5813043723382171,0.8106918329684194,0.8254900989075549,0.9340659340659341,0.8153960876514829,0.8481787131723446,0.8973080757726818,0.6384348638748562,0.7815079846760149,0.8881412952060552
