times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9991311902693312,0.9956331877729258,0.9954337899543376,0.994949494949495,0.9949748743718594,1.0,1.0,0.9954545454545451,0.9977220956719819,0.9955947136563877,1.0,1.0
2.0,0.9982608669328604,0.9956331877729258,0.9954337899543376,0.994949494949495,0.9949748743718594,1.0,1.0,0.9954545454545451,0.9977220956719819,0.9955947136563877,1.0,0.9985915492957743
3.0,0.9982608669328604,0.9956331877729258,0.9954337899543376,0.994949494949495,0.9949748743718594,1.0,1.0,0.9954545454545451,0.9977220956719819,0.9955947136563877,1.0,0.9985915492957743
4.0,0.9982608669328604,0.9956331877729258,0.9954337899543376,0.994949494949495,0.9949748743718594,1.0,1.0,0.9954545454545451,0.9977220956719819,0.9955947136563877,1.0,0.9985915492957743
7.0,0.9956430499741206,0.9868995633187774,0.9908675799086758,0.9848484848484849,0.9849246231155776,1.0,1.0,0.9909090909090903,0.9931558618245131,0.9867841409691624,1.0,0.9971791142896977
9.0,0.9947704443212075,0.9868995633187774,0.9863013698630139,0.9848484848484849,0.9849246231155776,1.0,1.0,0.9863636363636361,0.9908727449007788,0.9867841409691624,1.0,0.9971791142896977
10.0,0.9947704443212075,0.9868995633187774,0.9863013698630139,0.9848484848484849,0.9849246231155776,1.0,1.0,0.9863636363636361,0.9908727449007788,0.9867841409691624,1.0,0.9971791142896977
11.0,0.9947704443212075,0.9868995633187774,0.9863013698630139,0.9848484848484849,0.9849246231155776,1.0,1.0,0.9863636363636361,0.9908727449007788,0.9867841409691624,1.0,0.9971791142896977
13.0,0.9930221658601864,0.9868995633187774,0.9863013698630139,0.9848484848484849,0.9849246231155776,1.0,0.9971751412429378,0.9863636363636361,0.9908727449007788,0.9867841409691624,0.9955752212389377,0.9943502373697268
14.0,0.9903997481686541,0.9737409024745268,0.981713921631093,0.9746954076850983,0.974822832109264,1.0,0.9971751412429378,0.9817971380471371,0.984007575767517,0.9735090179964835,0.9955752212389377,0.9943502373697268
15.0,0.9895256089381435,0.9693546821931098,0.9771264733991726,0.9696188691034052,0.9697719366061072,1.0,0.9971751412429378,0.9772306397306388,0.9817191860564299,0.9690839770055901,0.9955752212389377,0.9943502373697268
16.0,0.9886514697076328,0.9649684619116938,0.9725390251672511,0.9645423305217119,0.9647210411029504,1.0,0.9971751412429378,0.9726641414141411,0.9794307963453425,0.9646589360146967,0.9955752212389377,0.9943502373697268
17.0,0.9877773304771212,0.9605822416302767,0.9725390251672511,0.9594657919400189,0.9596701455997936,1.0,0.9971751412429378,0.9726641414141411,0.9771424066342557,0.9602338950238039,0.9955752212389377,0.9943502373697268
18.0,0.9851502631088308,0.9561960213488596,0.9725390251672511,0.9543892533583255,0.954619250096637,1.0,0.9971751412429378,0.9726641414141411,0.9725656272120813,0.9558088540329109,0.9955752212389377,0.9929317634219809
19.0,0.9851502631088308,0.9561960213488596,0.9725390251672511,0.9543892533583255,0.954619250096637,1.0,0.9971751412429378,0.9726641414141411,0.9725656272120813,0.9558088540329109,0.9955752212389377,0.9929317634219809
20.0,0.983397326697605,0.9518098010674432,0.9725390251672511,0.9493127147766325,0.94956835459348,1.0,0.9971751412429378,0.9726641414141411,0.9702772375009937,0.9513838130420171,0.9955752212389377,0.9915112601838951
24.0,0.9825208584919924,0.9518098010674432,0.9725390251672511,0.9493127147766325,0.94956835459348,1.0,0.9971751412429378,0.9726641414141411,0.9702772375009937,0.9513838130420171,0.9955752212389377,0.9900907569458096
25.0,0.9807679220807666,0.9518098010674432,0.9725390251672511,0.9493127147766325,0.94956835459348,1.0,0.9971751412429378,0.9726641414141411,0.967988847789906,0.9513838130420171,0.9955752212389377,0.9886702537077238
26.0,0.9798898845498077,0.9474235807860265,0.9679078869521691,0.9442361761949395,0.9445174590903234,1.0,0.9971751412429378,0.9680543587534103,0.96568958686879,0.9469587720511241,0.9955752212389377,0.9886702537077238
27.0,0.9798898845498077,0.9474235807860265,0.9679078869521691,0.9442361761949395,0.9445174590903234,1.0,0.9971751412429378,0.9680543587534103,0.96568958686879,0.9469587720511241,0.9955752212389377,0.9886702537077238
35.0,0.9790110595412429,0.9474235807860265,0.9679078869521691,0.9442361761949395,0.9445174590903234,1.0,0.9943341864245819,0.9680543587534103,0.96568958686879,0.9469587720511241,0.9955752212389377,0.9872497504696376
38.0,0.9790110595412429,0.9474235807860265,0.9679078869521691,0.9442361761949395,0.9445174590903234,1.0,0.9943341864245819,0.9680543587534103,0.96568958686879,0.9469587720511241,0.9955752212389377,0.9872497504696376
39.0,0.9781306539121595,0.9474235807860265,0.9679078869521691,0.9442361761949395,0.9445174590903234,1.0,0.9943341864245819,0.9680543587534103,0.9633848384514424,0.9469587720511241,0.9955752212389377,0.9872497504696376
40.0,0.9781306539121595,0.9474235807860265,0.9679078869521691,0.9442361761949395,0.9445174590903234,1.0,0.9943341864245819,0.9680543587534103,0.9633848384514424,0.9469587720511241,0.9955752212389377,0.9872497504696376
41.0,0.9781306539121595,0.9474235807860265,0.9679078869521691,0.9442361761949395,0.9445174590903234,1.0,0.9943341864245819,0.9680543587534103,0.9633848384514424,0.9469587720511241,0.9955752212389377,0.9872497504696376
42.0,0.9772454678000217,0.9429963677916999,0.9632320034403233,0.9391044578460541,0.9394119593114574,1.0,0.9943341864245819,0.9634002512594033,0.961063429202162,0.9424919853905059,0.9955752212389377,0.9872497504696376
44.0,0.976359479161943,0.9429963677916999,0.9632320034403233,0.9391044578460541,0.9394119593114574,1.0,0.9914686700371915,0.9634002512594033,0.961063429202162,0.9424919853905059,0.9955752212389377,0.9858168771017569
46.0,0.9745875018857871,0.9341419418030453,0.9585561199284771,0.9288410211482829,0.9292009597537237,1.0,0.9914686700371915,0.958746143765397,0.9564206107036013,0.9335584120692687,0.9955752212389377,0.9858168771017569
47.0,0.9736990903070405,0.9296723631341312,0.9585561199284771,0.9236519651642142,0.9240387321995363,1.0,0.9914686700371915,0.958746143765397,0.9540878775067633,0.9290484680496107,0.9955752212389377,0.9858168771017569
49.0,0.9736990903070405,0.9296723631341312,0.9585561199284771,0.9236519651642142,0.9240387321995363,1.0,0.9914686700371915,0.958746143765397,0.9540878775067633,0.9290484680496107,0.9955752212389377,0.9858168771017569
52.0,0.9728057883893276,0.9296723631341312,0.953857315419024,0.9236519651642142,0.9240387321995363,1.0,0.9914686700371915,0.9540464077665471,0.9517379073651208,0.9290484680496107,0.9955752212389377,0.9858168771017569
53.0,0.9728057883893276,0.9296723631341312,0.953857315419024,0.9236519651642142,0.9240387321995363,1.0,0.9914686700371915,0.9540464077665471,0.9517379073651208,0.9290484680496107,0.9955752212389377,0.9858168771017569
54.0,0.9728057883893276,0.9296723631341312,0.953857315419024,0.9236519651642142,0.9240387321995363,1.0,0.9914686700371915,0.9540464077665471,0.9517379073651208,0.9290484680496107,0.9955752212389377,0.9858168771017569
55.0,0.9728057883893276,0.9296723631341312,0.953857315419024,0.9236519651642142,0.9240387321995363,1.0,0.9914686700371915,0.9540464077665471,0.9517379073651208,0.9290484680496107,0.9955752212389377,0.9858168771017569
56.0,0.9719075374305192,0.9251811922977349,0.9490880288419291,0.9236519651642142,0.9240387321995363,1.0,0.9914686700371915,0.9492761757277146,0.9493704001328692,0.9245165243030268,0.9955752212389377,0.9858168771017569
58.0,0.9710084555272538,0.9206900214613382,0.9490880288419291,0.9184335924796706,0.9188475033669544,1.0,0.9914686700371915,0.9492761757277146,0.9469969741325376,0.9199845805564434,0.9955752212389377,0.9858168771017569
59.0,0.9710084555272538,0.9206900214613382,0.9490880288419291,0.9184335924796706,0.9188475033669544,1.0,0.9914686700371915,0.9492761757277146,0.9469969741325376,0.9199845805564434,0.9955752212389377,0.9858168771017569
60.0,0.9710084555272538,0.9206900214613382,0.9490880288419291,0.9184335924796706,0.9188475033669544,1.0,0.9914686700371915,0.9492761757277146,0.9469969741325376,0.9199845805564434,0.9955752212389377,0.9858168771017569
61.0,0.970106869217572,0.9206900214613382,0.9442946549588891,0.9184335924796706,0.9188475033669544,1.0,0.9914686700371915,0.9444818516078778,0.9446175847502954,0.9199845805564434,0.9955752212389377,0.9858168771017569
62.0,0.970106869217572,0.9206900214613382,0.9442946549588891,0.9184335924796706,0.9188475033669544,1.0,0.9914686700371915,0.9444818516078778,0.9446175847502954,0.9199845805564434,0.9955752212389377,0.9858168771017569
63.0,0.970106869217572,0.9206900214613382,0.9442946549588891,0.9184335924796706,0.9188475033669544,1.0,0.9914686700371915,0.9444818516078778,0.9446175847502954,0.9199845805564434,0.9955752212389377,0.9858168771017569
64.0,0.9692027621633152,0.9206900214613382,0.9394768250866502,0.9184335924796706,0.9188475033669544,1.0,0.9914686700371915,0.9396630666506951,0.9422261478268769,0.9199845805564434,0.9955752212389377,0.9858168771017569
65.0,0.9682986551090583,0.9206900214613382,0.9394768250866502,0.9184335924796706,0.9188475033669544,1.0,0.9914686700371915,0.9396630666506951,0.9398347109034583,0.9199845805564434,0.9955752212389377,0.9858168771017569
66.0,0.9682986551090583,0.9206900214613382,0.9394768250866502,0.9184335924796706,0.9188475033669544,1.0,0.9914686700371915,0.9396630666506951,0.9398347109034583,0.9199845805564434,0.9955752212389377,0.9858168771017569
67.0,0.9682986551090583,0.9206900214613382,0.9394768250866502,0.9184335924796706,0.9188475033669544,1.0,0.9914686700371915,0.9396630666506951,0.9398347109034583,0.9199845805564434,0.9955752212389377,0.9858168771017569
68.0,0.9664802538788069,0.9117076797885442,0.9298411653421718,0.9079968471105838,0.9084650457017918,1.0,0.9914686700371915,0.9300254967363291,0.9350396358478288,0.9109206930632766,0.9955752212389377,0.9858168771017569
69.0,0.9664802538788069,0.9117076797885442,0.9298411653421718,0.9079968471105838,0.9084650457017918,1.0,0.9914686700371915,0.9300254967363291,0.9350396358478288,0.9109206930632766,0.9955752212389377,0.9858168771017569
70.0,0.9664802538788069,0.9117076797885442,0.9298411653421718,0.9079968471105838,0.9084650457017918,1.0,0.9914686700371915,0.9300254967363291,0.9350396358478288,0.9109206930632766,0.9955752212389377,0.9858168771017569
73.0,0.9664802538788069,0.9117076797885442,0.9298411653421718,0.9079968471105838,0.9084650457017918,1.0,0.9914686700371915,0.9300254967363291,0.9350396358478288,0.9109206930632766,0.9955752212389377,0.9858168771017569
74.0,0.9664802538788069,0.9117076797885442,0.9298411653421718,0.9079968471105838,0.9084650457017918,1.0,0.9914686700371915,0.9300254967363291,0.9350396358478288,0.9109206930632766,0.9955752212389377,0.9858168771017569
75.0,0.9664802538788069,0.9117076797885442,0.9298411653421718,0.9079968471105838,0.9084650457017918,1.0,0.9914686700371915,0.9300254967363291,0.9350396358478288,0.9109206930632766,0.9955752212389377,0.9858168771017569
76.0,0.9664802538788069,0.9117076797885442,0.9298411653421718,0.9079968471105838,0.9084650457017918,1.0,0.9914686700371915,0.9300254967363291,0.9350396358478288,0.9109206930632766,0.9955752212389377,0.9858168771017569
77.0,0.965560672286153,0.9071718206851183,0.924972886989595,0.9027177956738951,0.9032138026630524,1.0,0.9914686700371915,0.925156253297919,0.9326235127577828,0.9063432021433607,0.9955752212389377,0.9858168771017569
80.0,0.965560672286153,0.9071718206851183,0.924972886989595,0.9027177956738951,0.9032138026630524,1.0,0.9914686700371915,0.925156253297919,0.9326235127577828,0.9063432021433607,0.9955752212389377,0.9858168771017569
81.0,0.9646393357667963,0.9026359615816929,0.924972886989595,0.8974387442372055,0.8979625596243145,1.0,0.9914686700371915,0.925156253297919,0.9302073896677369,0.9017657112234448,0.9955752212389377,0.9858168771017569
82.0,0.9627949010903771,0.8935642433748419,0.9201046086370184,0.8868806413638263,0.8874600735468366,1.0,0.9914686700371915,0.920287009859509,0.925375143487644,0.8926107293836129,0.9955752212389377,0.9858168771017569
84.0,0.961870913661308,0.8935642433748419,0.9152363302844414,0.8868806413638263,0.8874600735468366,1.0,0.9914686700371915,0.9154177664210987,0.9229590203975984,0.8926107293836129,0.990901159167393,0.9858168771017569
85.0,0.9609451476231353,0.8935642433748419,0.9152363302844414,0.8868806413638263,0.8874600735468366,1.0,0.9914686700371915,0.9154177664210987,0.9205428973075525,0.8926107293836129,0.990901159167393,0.9858168771017569
86.0,0.9609451476231353,0.8935642433748419,0.9152363302844414,0.8868806413638263,0.8874600735468366,1.0,0.9914686700371915,0.9154177664210987,0.9205428973075525,0.8926107293836129,0.990901159167393,0.9858168771017569
87.0,0.9600175943918389,0.8890283842714158,0.9103680519318648,0.8816015899271372,0.8822088305080978,1.0,0.9914686700371915,0.9105485229826888,0.9181267742175063,0.888033238463697,0.990901159167393,0.9858168771017569
88.0,0.9600175943918389,0.8890283842714158,0.9103680519318648,0.8816015899271372,0.8822088305080978,1.0,0.9914686700371915,0.9105485229826888,0.9181267742175063,0.888033238463697,0.990901159167393,0.9858168771017569
89.0,0.9600175943918389,0.8890283842714158,0.9103680519318648,0.8816015899271372,0.8822088305080978,1.0,0.9914686700371915,0.9105485229826888,0.9181267742175063,0.888033238463697,0.990901159167393,0.9858168771017569
90.0,0.9590828158189163,0.8890283842714158,0.9103680519318648,0.8816015899271372,0.8822088305080978,1.0,0.9914686700371915,0.9105485229826888,0.9181267742175063,0.888033238463697,0.9862049451429026,0.9842955547605511
91.0,0.9562757441628607,0.8799566660645651,0.9005791481476509,0.8710434870537578,0.871706344430621,1.0,0.9914686700371915,0.9007576786495415,0.9108592799624866,0.878878256623865,0.9862049451429026,0.9842955547605511
92.0,0.9562757441628607,0.8799566660645651,0.9005791481476509,0.8710434870537578,0.871706344430621,1.0,0.9914686700371915,0.9007576786495415,0.9108592799624866,0.878878256623865,0.9862049451429026,0.9842955547605511
94.0,0.9562757441628607,0.8799566660645651,0.9005791481476509,0.8710434870537578,0.871706344430621,1.0,0.9914686700371915,0.9007576786495415,0.9108592799624866,0.878878256623865,0.9862049451429026,0.9842955547605511
95.0,0.9562757441628607,0.8799566660645651,0.9005791481476509,0.8710434870537578,0.871706344430621,1.0,0.9914686700371915,0.9007576786495415,0.9108592799624866,0.878878256623865,0.9862049451429026,0.9842955547605511
98.0,0.9562757441628607,0.8799566660645651,0.9005791481476509,0.8710434870537578,0.871706344430621,1.0,0.9914686700371915,0.9007576786495415,0.9108592799624866,0.878878256623865,0.9862049451429026,0.9842955547605511
100.0,0.9562757441628607,0.8799566660645651,0.9005791481476509,0.8710434870537578,0.871706344430621,1.0,0.9914686700371915,0.9007576786495415,0.9108592799624866,0.878878256623865,0.9862049451429026,0.9842955547605511
102.0,0.9562757441628607,0.8799566660645651,0.9005791481476509,0.8710434870537578,0.871706344430621,1.0,0.9914686700371915,0.9007576786495415,0.9108592799624866,0.878878256623865,0.9862049451429026,0.9842955547605511
103.0,0.9553308076567707,0.8799566660645651,0.9005791481476509,0.8710434870537578,0.871706344430621,1.0,0.9883991075912563,0.9007576786495415,0.9108592799624866,0.878878256623865,0.9814406700455943,0.982755186130253
104.0,0.9553308076567707,0.8799566660645651,0.9005791481476509,0.8710434870537578,0.871706344430621,1.0,0.9883991075912563,0.9007576786495415,0.9108592799624866,0.878878256623865,0.9814406700455943,0.982755186130253
105.0,0.9543811746471715,0.8799566660645651,0.9005791481476509,0.8710434870537578,0.871706344430621,1.0,0.9883991075912563,0.9007576786495415,0.9083974981247503,0.878878256623865,0.9814406700455943,0.982755186130253
108.0,0.9534277469002712,0.8753495631008763,0.89560357274352,0.865699661979808,0.8663910618426292,1.0,0.9883991075912563,0.8957811168890465,0.9059290266624549,0.8742281071179184,0.9814406700455943,0.982755186130253
109.0,0.9534277469002712,0.8753495631008763,0.89560357274352,0.865699661979808,0.8663910618426292,1.0,0.9883991075912563,0.8957811168890465,0.9059290266624549,0.8742281071179184,0.9814406700455943,0.982755186130253
110.0,0.9534277469002712,0.8753495631008763,0.89560357274352,0.865699661979808,0.8663910618426292,1.0,0.9883991075912563,0.8957811168890465,0.9059290266624549,0.8742281071179184,0.9814406700455943,0.982755186130253
111.0,0.9534277469002712,0.8753495631008763,0.89560357274352,0.865699661979808,0.8663910618426292,1.0,0.9883991075912563,0.8957811168890465,0.9059290266624549,0.8742281071179184,0.9814406700455943,0.982755186130253
112.0,0.9524675981118513,0.8706934484035314,0.8905720919977698,0.8602890390924344,0.8610097508995068,1.0,0.9883991075912563,0.8907486387042763,0.903447029329133,0.8695279560043805,0.9814406700455943,0.982755186130253
113.0,0.9505434211459691,0.8706934484035314,0.8855120232932376,0.8602890390924344,0.8610097508995068,1.0,0.9883991075912563,0.8856875668934574,0.9009581945375933,0.8695279560043805,0.9814406700455943,0.9811877934888965
114.0,0.948619244180086,0.8706934484035314,0.8855120232932376,0.8602890390924344,0.8610097508995068,1.0,0.9883991075912563,0.8856875668934574,0.8984693597460524,0.8695279560043805,0.9814406700455943,0.9796204008475402
115.0,0.947657155697145,0.8660123008314686,0.8804519545887046,0.8548441717564059,0.8555945952334723,1.0,0.9883991075912563,0.8806264950826374,0.8959805249545124,0.8648022605913134,0.9814406700455943,0.9796204008475402
116.0,0.947657155697145,0.8660123008314686,0.8804519545887046,0.8548441717564059,0.8555945952334723,1.0,0.9883991075912563,0.8806264950826374,0.8959805249545124,0.8648022605913134,0.9814406700455943,0.9796204008475402
117.0,0.9457290638239062,0.8613311532594072,0.875391885884172,0.8493993044203783,0.8501794395674372,1.0,0.9852613326465218,0.8755654232718177,0.8934916901629718,0.8600765651782456,0.9814406700455943,0.9780479764481059
118.0,0.9457290638239062,0.8613311532594072,0.875391885884172,0.8493993044203783,0.8501794395674372,1.0,0.9852613326465218,0.8755654232718177,0.8934916901629718,0.8600765651782456,0.9814406700455943,0.9780479764481059
119.0,0.9457290638239062,0.8613311532594072,0.875391885884172,0.8493993044203783,0.8501794395674372,1.0,0.9852613326465218,0.8755654232718177,0.8934916901629718,0.8600765651782456,0.9814406700455943,0.9780479764481059
120.0,0.9457290638239062,0.8613311532594072,0.875391885884172,0.8493993044203783,0.8501794395674372,1.0,0.9852613326465218,0.8755654232718177,0.8934916901629718,0.8600765651782456,0.9814406700455943,0.9780479764481059
123.0,0.9447560915360218,0.8613311532594072,0.8703023981755438,0.8493993044203783,0.8501794395674372,1.0,0.9852613326465218,0.8704749266248892,0.8909959033189409,0.8600765651782456,0.9814406700455943,0.9780479764481059
124.0,0.9447560915360218,0.8613311532594072,0.8703023981755438,0.8493993044203783,0.8501794395674372,1.0,0.9852613326465218,0.8704749266248892,0.8909959033189409,0.8600765651782456,0.9814406700455943,0.9780479764481059
125.0,0.9447560915360218,0.8613311532594072,0.8703023981755438,0.8493993044203783,0.8501794395674372,1.0,0.9852613326465218,0.8704749266248892,0.8909959033189409,0.8600765651782456,0.9814406700455943,0.9780479764481059
126.0,0.9437760540966693,0.8565724176060401,0.8651829723039227,0.8438476749797224,0.84465879385596,1.0,0.9852613326465218,0.8653544858800367,0.8884789657389438,0.8552716681660766,0.9814406700455943,0.9780479764481059
127.0,0.9427949979073798,0.8565724176060401,0.8651829723039227,0.8438476749797224,0.84465879385596,1.0,0.9852613326465218,0.8653544858800367,0.8859620281589468,0.8552716681660766,0.9814406700455943,0.9780479764481059
129.0,0.9408328855288006,0.8518136819526732,0.8600635464323017,0.8382960455390662,0.8391381481444833,1.0,0.9852613326465218,0.8602340451351843,0.8834450905789497,0.8504667711539075,0.976483898984758,0.9764419863389958
