times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10
130.0,0.9398518293395104,0.8518136819526732,0.8600635464323017,0.8382960455390662,0.8391381481444833,1.0,0.9852613326465218,0.8602340451351843,0.8834450905789497,0.8504667711539075,0.976483898984758,0.9748359962298855
131.0,0.9398518293395104,0.8518136819526732,0.8600635464323017,0.8382960455390662,0.8391381481444833,1.0,0.9852613326465218,0.8602340451351843,0.8834450905789497,0.8504667711539075,0.976483898984758,0.9748359962298855
132.0,0.9398518293395104,0.8518136819526732,0.8600635464323017,0.8382960455390662,0.8391381481444833,1.0,0.9852613326465218,0.8602340451351843,0.8834450905789497,0.8504667711539075,0.976483898984758,0.9748359962298855
133.0,0.9398518293395104,0.8518136819526732,0.8600635464323017,0.8382960455390662,0.8391381481444833,1.0,0.9852613326465218,0.8602340451351843,0.8834450905789497,0.8504667711539075,0.976483898984758,0.9748359962298855
135.0,0.938855167802565,0.8518136819526732,0.8600635464323017,0.8382960455390662,0.8391381481444833,1.0,0.9852613326465218,0.8602340451351843,0.8834450905789497,0.8504667711539075,0.976483898984758,0.9731948581890946
136.0,0.938855167802565,0.8518136819526732,0.8600635464323017,0.8382960455390662,0.8391381481444833,1.0,0.9852613326465218,0.8602340451351843,0.8834450905789497,0.8504667711539075,0.976483898984758,0.9731948581890946
137.0,0.9378553220434567,0.8518136819526732,0.8600635464323017,0.8382960455390662,0.8391381481444833,0.99492385786802,0.9852613326465218,0.8602340451351843,0.8834450905789497,0.8504667711539075,0.976483898984758,0.9715453753786047
138.0,0.9368522682230892,0.8518136819526732,0.8600635464323017,0.8382960455390662,0.8391381481444833,0.99492385786802,0.9819771282043673,0.8602340451351843,0.8834450905789497,0.8504667711539075,0.976483898984758,0.9698874481168672
139.0,0.9368522682230892,0.8518136819526732,0.8600635464323017,0.8382960455390662,0.8391381481444833,0.99492385786802,0.9819771282043673,0.8602340451351843,0.8834450905789497,0.8504667711539075,0.976483898984758,0.9698874481168672
140.0,0.9368522682230892,0.8518136819526732,0.8600635464323017,0.8382960455390662,0.8391381481444833,0.99492385786802,0.9819771282043673,0.8602340451351843,0.8834450905789497,0.8504667711539075,0.976483898984758,0.9698874481168672
143.0,0.9368522682230892,0.8518136819526732,0.8600635464323017,0.8382960455390662,0.8391381481444833,0.99492385786802,0.9819771282043673,0.8602340451351843,0.8834450905789497,0.8504667711539075,0.976483898984758,0.9698874481168672
144.0,0.9358394549601455,0.8518136819526732,0.8600635464323017,0.8382960455390662,0.8391381481444833,0.99492385786802,0.9786596379063802,0.8602340451351843,0.8834450905789497,0.8504667711539075,0.976483898984758,0.9682094421512671
145.0,0.9358394549601455,0.8518136819526732,0.8600635464323017,0.8382960455390662,0.8391381481444833,0.99492385786802,0.9786596379063802,0.8602340451351843,0.8834450905789497,0.8504667711539075,0.976483898984758,0.9682094421512671
146.0,0.9358394549601455,0.8518136819526732,0.8600635464323017,0.8382960455390662,0.8391381481444833,0.99492385786802,0.9786596379063802,0.8602340451351843,0.8834450905789497,0.8504667711539075,0.976483898984758,0.9682094421512671
149.0,0.9348189102982477,0.8470011752749743,0.8548824407309017,0.8326698975824278,0.8335438938235203,0.99492385786802,0.9786596379063802,0.8550519123331645,0.8808843801714739,0.8456069610330277,0.976483898984758,0.9682094421512671
150.0,0.9348189102982477,0.8470011752749743,0.8548824407309017,0.8326698975824278,0.8335438938235203,0.99492385786802,0.9786596379063802,0.8550519123331645,0.8808843801714739,0.8456069610330277,0.976483898984758,0.9682094421512671
151.0,0.9327733546958445,0.8421886685972763,0.8445202293281031,0.8270437496257899,0.8279496395025567,0.99492385786802,0.9786596379063802,0.8446876467291263,0.8757629593565233,0.8407471509121484,0.976483898984758,0.9682094421512671
152.0,0.9327733546958445,0.8421886685972763,0.8445202293281031,0.8270437496257899,0.8279496395025567,0.99492385786802,0.9786596379063802,0.8446876467291263,0.8757629593565233,0.8407471509121484,0.976483898984758,0.9682094421512671
153.0,0.9327733546958445,0.8421886685972763,0.8445202293281031,0.8270437496257899,0.8279496395025567,0.99492385786802,0.9786596379063802,0.8446876467291263,0.8757629593565233,0.8407471509121484,0.976483898984758,0.9682094421512671
154.0,0.9327733546958445,0.8421886685972763,0.8445202293281031,0.8270437496257899,0.8279496395025567,0.99492385786802,0.9786596379063802,0.8446876467291263,0.8757629593565233,0.8407471509121484,0.976483898984758,0.9682094421512671
155.0,0.9327733546958445,0.8421886685972763,0.8445202293281031,0.8270437496257899,0.8279496395025567,0.99492385786802,0.9786596379063802,0.8446876467291263,0.8757629593565233,0.8407471509121484,0.976483898984758,0.9682094421512671
158.0,0.9327733546958445,0.8421886685972763,0.8445202293281031,0.8270437496257899,0.8279496395025567,0.99492385786802,0.9786596379063802,0.8446876467291263,0.8757629593565233,0.8407471509121484,0.976483898984758,0.9682094421512671
159.0,0.9327733546958445,0.8421886685972763,0.8445202293281031,0.8270437496257899,0.8279496395025567,0.99492385786802,0.9786596379063802,0.8446876467291263,0.8757629593565233,0.8407471509121484,0.976483898984758,0.9682094421512671
160.0,0.9327733546958445,0.8421886685972763,0.8445202293281031,0.8270437496257899,0.8279496395025567,0.99492385786802,0.9786596379063802,0.8446876467291263,0.8757629593565233,0.8407471509121484,0.976483898984758,0.9682094421512671
161.0,0.9327733546958445,0.8421886685972763,0.8445202293281031,0.8270437496257899,0.8279496395025567,0.99492385786802,0.9786596379063802,0.8446876467291263,0.8757629593565233,0.8407471509121484,0.976483898984758,0.9682094421512671
165.0,0.9327733546958445,0.8421886685972763,0.8445202293281031,0.8270437496257899,0.8279496395025567,0.99492385786802,0.9786596379063802,0.8446876467291263,0.8757629593565233,0.8407471509121484,0.976483898984758,0.9682094421512671
166.0,0.9327733546958445,0.8421886685972763,0.8445202293281031,0.8270437496257899,0.8279496395025567,0.99492385786802,0.9786596379063802,0.8446876467291263,0.8757629593565233,0.8407471509121484,0.976483898984758,0.9682094421512671
167.0,0.931715788534058,0.8421886685972763,0.8445202293281031,0.8270437496257899,0.8279496395025567,0.99492385786802,0.9786596379063802,0.8446876467291263,0.8757629593565233,0.8407471509121484,0.976483898984758,0.966449061347356
168.0,0.931715788534058,0.8421886685972763,0.8445202293281031,0.8270437496257899,0.8279496395025567,0.99492385786802,0.9786596379063802,0.8446876467291263,0.8757629593565233,0.8407471509121484,0.976483898984758,0.966449061347356
169.0,0.9306509704900193,0.8372053036943337,0.8390717117195349,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8392380490082935,0.8731091322069583,0.8357127368348303,0.976483898984758,0.966449061347356
170.0,0.9306509704900193,0.8372053036943337,0.8390717117195349,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8392380490082935,0.8731091322069583,0.8357127368348303,0.976483898984758,0.966449061347356
171.0,0.9295849327231352,0.8372053036943337,0.8335875828847669,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8337528330017036,0.8704472141209612,0.8357127368348303,0.976483898984758,0.966449061347356
172.0,0.9295849327231352,0.8372053036943337,0.8335875828847669,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8337528330017036,0.8704472141209612,0.8357127368348303,0.976483898984758,0.966449061347356
173.0,0.9295849327231352,0.8372053036943337,0.8335875828847669,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8337528330017036,0.8704472141209612,0.8357127368348303,0.976483898984758,0.966449061347356
174.0,0.9285102680610277,0.8372053036943337,0.8335875828847669,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8337528330017036,0.8677689150005888,0.8357127368348303,0.976483898984758,0.966449061347356
175.0,0.9285102680610277,0.8372053036943337,0.8335875828847669,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8337528330017036,0.8677689150005888,0.8357127368348303,0.976483898984758,0.966449061347356
178.0,0.9285102680610277,0.8372053036943337,0.8335875828847669,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8337528330017036,0.8677689150005888,0.8357127368348303,0.976483898984758,0.966449061347356
179.0,0.9285102680610277,0.8372053036943337,0.8335875828847669,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8337528330017036,0.8677689150005888,0.8357127368348303,0.976483898984758,0.966449061347356
180.0,0.9285102680610277,0.8372053036943337,0.8335875828847669,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8337528330017036,0.8677689150005888,0.8357127368348303,0.976483898984758,0.966449061347356
181.0,0.9274101374116659,0.8372053036943337,0.8335875828847669,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8337528330017036,0.8677689150005888,0.8357127368348303,0.9707734668269523,0.9646046929096707
182.0,0.9274101374116659,0.8372053036943337,0.8335875828847669,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8337528330017036,0.8677689150005888,0.8357127368348303,0.9707734668269523,0.9646046929096707
184.0,0.9262994665884189,0.8372053036943337,0.828030332332202,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8281944807816923,0.865057137141212,0.8357127368348303,0.9707734668269523,0.9646046929096707
185.0,0.9262994665884189,0.8372053036943337,0.828030332332202,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8281944807816923,0.865057137141212,0.8357127368348303,0.9707734668269523,0.9646046929096707
186.0,0.9251874624268479,0.8372053036943337,0.8224730817796365,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8226361285616807,0.8623453592818354,0.8357127368348303,0.9707734668269523,0.9646046929096707
187.0,0.9251874624268479,0.8372053036943337,0.8224730817796365,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8226361285616807,0.8623453592818354,0.8357127368348303,0.9707734668269523,0.9646046929096707
188.0,0.9251874624268479,0.8372053036943337,0.8224730817796365,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8226361285616807,0.8623453592818354,0.8357127368348303,0.9707734668269523,0.9646046929096707
189.0,0.9251874624268479,0.8372053036943337,0.8224730817796365,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8226361285616807,0.8623453592818354,0.8357127368348303,0.9707734668269523,0.9646046929096707
190.0,0.9240522630864464,0.8372053036943337,0.8169158312270715,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8170777763416694,0.8596077549666548,0.8357127368348303,0.9707734668269523,0.9646046929096707
192.0,0.9240522630864464,0.8372053036943337,0.8169158312270715,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8170777763416694,0.8596077549666548,0.8357127368348303,0.9707734668269523,0.9646046929096707
193.0,0.9240522630864464,0.8372053036943337,0.8169158312270715,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8170777763416694,0.8596077549666548,0.8357127368348303,0.9707734668269523,0.9646046929096707
194.0,0.9229100476809008,0.8319727705462444,0.8113205173145572,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8114813532160414,0.8568526019058639,0.8304566818861836,0.9707734668269523,0.9646046929096707
195.0,0.9229100476809008,0.8319727705462444,0.8113205173145572,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8114813532160414,0.8568526019058639,0.8304566818861836,0.9707734668269523,0.9646046929096707
196.0,0.9229100476809008,0.8319727705462444,0.8113205173145572,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8114813532160414,0.8568526019058639,0.8304566818861836,0.9707734668269523,0.9646046929096707
197.0,0.9217506129476334,0.8319727705462444,0.8113205173145572,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8114813532160414,0.8568526019058639,0.8304566818861836,0.9707734668269523,0.9626320861757042
199.0,0.9217506129476334,0.8319727705462444,0.8113205173145572,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8114813532160414,0.8568526019058639,0.8304566818861836,0.9707734668269523,0.9626320861757042
200.0,0.9217506129476334,0.8319727705462444,0.8113205173145572,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8114813532160414,0.8568526019058639,0.8304566818861836,0.9707734668269523,0.9626320861757042
201.0,0.9217506129476334,0.8319727705462444,0.8113205173145572,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8114813532160414,0.8568526019058639,0.8304566818861836,0.9707734668269523,0.9626320861757042
202.0,0.9217506129476334,0.8319727705462444,0.8113205173145572,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.8114813532160414,0.8568526019058639,0.8304566818861836,0.9707734668269523,0.9626320861757042
203.0,0.920570394493155,0.8267071200997488,0.8056069925447364,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.805766695799027,0.8540432491127299,0.8251671488805394,0.9707734668269523,0.9626320861757042
205.0,0.920570394493155,0.8267071200997488,0.8056069925447364,0.8211781911178051,0.8221190082384543,0.99492385786802,0.9786596379063802,0.805766695799027,0.8540432491127299,0.8251671488805394,0.9707734668269523,0.9626320861757042
206.0,0.9193810270584094,0.8214414696532539,0.7998112587854223,0.8150499956617022,0.815983791759063,0.99492385786802,0.9786596379063802,0.7999698130954375,0.8512152913342106,0.819877615874895,0.9707734668269523,0.9626320861757042
208.0,0.9193810270584094,0.8214414696532539,0.7998112587854223,0.8150499956617022,0.815983791759063,0.99492385786802,0.9786596379063802,0.7999698130954375,0.8512152913342106,0.819877615874895,0.9707734668269523,0.9626320861757042
209.0,0.9193810270584094,0.8214414696532539,0.7998112587854223,0.8150499956617022,0.815983791759063,0.99492385786802,0.9786596379063802,0.7999698130954375,0.8512152913342106,0.819877615874895,0.9707734668269523,0.9626320861757042
210.0,0.9193810270584094,0.8214414696532539,0.7998112587854223,0.8150499956617022,0.815983791759063,0.99492385786802,0.9786596379063802,0.7999698130954375,0.8512152913342106,0.819877615874895,0.9707734668269523,0.9626320861757042
213.0,0.9193810270584094,0.8214414696532539,0.7998112587854223,0.8150499956617022,0.815983791759063,0.99492385786802,0.9786596379063802,0.7999698130954375,0.8512152913342106,0.819877615874895,0.9707734668269523,0.9626320861757042
214.0,0.9193810270584094,0.8214414696532539,0.7998112587854223,0.8150499956617022,0.815983791759063,0.99492385786802,0.9786596379063802,0.7999698130954375,0.8512152913342106,0.819877615874895,0.9707734668269523,0.9626320861757042
215.0,0.9193810270584094,0.8214414696532539,0.7998112587854223,0.8150499956617022,0.815983791759063,0.99492385786802,0.9786596379063802,0.7999698130954375,0.8512152913342106,0.819877615874895,0.9707734668269523,0.9626320861757042
216.0,0.9193810270584094,0.8214414696532539,0.7998112587854223,0.8150499956617022,0.815983791759063,0.99492385786802,0.9786596379063802,0.7999698130954375,0.8512152913342106,0.819877615874895,0.9707734668269523,0.9626320861757042
217.0,0.9193810270584094,0.8214414696532539,0.7998112587854223,0.8150499956617022,0.815983791759063,0.99492385786802,0.9786596379063802,0.7999698130954375,0.8512152913342106,0.819877615874895,0.9707734668269523,0.9626320861757042
220.0,0.9193810270584094,0.8214414696532539,0.7998112587854223,0.8150499956617022,0.815983791759063,0.99492385786802,0.9786596379063802,0.7999698130954375,0.8512152913342106,0.819877615874895,0.9707734668269523,0.9626320861757042
221.0,0.9193810270584094,0.8214414696532539,0.7998112587854223,0.8150499956617022,0.815983791759063,0.99492385786802,0.9786596379063802,0.7999698130954375,0.8512152913342106,0.819877615874895,0.9707734668269523,0.9626320861757042
222.0,0.9193810270584094,0.8214414696532539,0.7998112587854223,0.8150499956617022,0.815983791759063,0.99492385786802,0.9786596379063802,0.7999698130954375,0.8512152913342106,0.819877615874895,0.9707734668269523,0.9626320861757042
223.0,0.9193810270584094,0.8214414696532539,0.7998112587854223,0.8150499956617022,0.815983791759063,0.99492385786802,0.9786596379063802,0.7999698130954375,0.8512152913342106,0.819877615874895,0.9707734668269523,0.9626320861757042
224.0,0.9193810270584094,0.8214414696532539,0.7998112587854223,0.8150499956617022,0.815983791759063,0.99492385786802,0.9786596379063802,0.7999698130954375,0.8512152913342106,0.819877615874895,0.9707734668269523,0.9626320861757042
226.0,0.9180987662117454,0.8214414696532539,0.7998112587854223,0.8150499956617022,0.815983791759063,0.99492385786802,0.9743292855262632,0.7999698130954375,0.8512152913342106,0.819877615874895,0.9707734668269523,0.9604393023803154
227.0,0.9180987662117454,0.8214414696532539,0.7998112587854223,0.8150499956617022,0.815983791759063,0.99492385786802,0.9743292855262632,0.7999698130954375,0.8512152913342106,0.819877615874895,0.9707734668269523,0.9604393023803154
228.0,0.9180987662117454,0.8214414696532539,0.7998112587854223,0.8150499956617022,0.815983791759063,0.99492385786802,0.9743292855262632,0.7999698130954375,0.8512152913342106,0.819877615874895,0.9707734668269523,0.9604393023803154
229.0,0.9180987662117454,0.8214414696532539,0.7998112587854223,0.8150499956617022,0.815983791759063,0.99492385786802,0.9743292855262632,0.7999698130954375,0.8512152913342106,0.819877615874895,0.9707734668269523,0.9604393023803154
230.0,0.9180987662117454,0.8214414696532539,0.7998112587854223,0.8150499956617022,0.815983791759063,0.99492385786802,0.9743292855262632,0.7999698130954375,0.8512152913342106,0.819877615874895,0.9707734668269523,0.9604393023803154
231.0,0.9167681882896997,0.8156156436273438,0.7934127687151388,0.8081427923086368,0.8090686748797488,0.99492385786802,0.9743292855262632,0.7935700545906739,0.8480509222214438,0.8140213471900745,0.9707734668269523,0.9604393023803154
233.0,0.914087579552011,0.8097479051839822,0.786962258400382,0.8011760440990798,0.8020939449238891,0.99492385786802,0.9743292855262632,0.7871182655289616,0.8448747015389665,0.8081226417756535,0.9638885486225053,0.9581360906240076
234.0,0.914087579552011,0.8097479051839822,0.786962258400382,0.8011760440990798,0.8020939449238891,0.99492385786802,0.9743292855262632,0.7871182655289616,0.8448747015389665,0.8081226417756535,0.9638885486225053,0.9581360906240076
235.0,0.914087579552011,0.8097479051839822,0.786962258400382,0.8011760440990798,0.8020939449238891,0.99492385786802,0.9743292855262632,0.7871182655289616,0.8448747015389665,0.8081226417756535,0.9638885486225053,0.9581360906240076
236.0,0.914087579552011,0.8097479051839822,0.786962258400382,0.8011760440990798,0.8020939449238891,0.99492385786802,0.9743292855262632,0.7871182655289616,0.8448747015389665,0.8081226417756535,0.9638885486225053,0.9581360906240076
237.0,0.914087579552011,0.8097479051839822,0.786962258400382,0.8011760440990798,0.8020939449238891,0.99492385786802,0.9743292855262632,0.7871182655289616,0.8448747015389665,0.8081226417756535,0.9638885486225053,0.9581360906240076
238.0,0.914087579552011,0.8097479051839822,0.786962258400382,0.8011760440990798,0.8020939449238891,0.99492385786802,0.9743292855262632,0.7871182655289616,0.8448747015389665,0.8081226417756535,0.9638885486225053,0.9581360906240076
