times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10
241.0,0.914087579552011,0.8097479051839822,0.786962258400382,0.8011760440990798,0.8020939449238891,0.99492385786802,0.9743292855262632,0.7871182655289616,0.8448747015389665,0.8081226417756535,0.9638885486225053,0.9581360906240076
242.0,0.914087579552011,0.8097479051839822,0.786962258400382,0.8011760440990798,0.8020939449238891,0.99492385786802,0.9743292855262632,0.7871182655289616,0.8448747015389665,0.8081226417756535,0.9638885486225053,0.9581360906240076
243.0,0.914087579552011,0.8097479051839822,0.786962258400382,0.8011760440990798,0.8020939449238891,0.99492385786802,0.9743292855262632,0.7871182655289616,0.8448747015389665,0.8081226417756535,0.9638885486225053,0.9581360906240076
244.0,0.9126570825574071,0.8036595750698167,0.786962258400382,0.7939582418999894,0.7948678733479986,0.99492385786802,0.9743292855262632,0.7871182655289616,0.8415352758411839,0.8020005005500803,0.9638885486225053,0.9581360906240076
245.0,0.9112061174023073,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.99492385786802,0.9743292855262632,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9581360906240076
248.0,0.9097551522472085,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9694084305488578,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9556146798592074
249.0,0.9097551522472085,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9694084305488578,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9556146798592074
250.0,0.9097551522472085,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9694084305488578,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9556146798592074
251.0,0.9097551522472085,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9694084305488578,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9556146798592074
252.0,0.9097551522472085,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9694084305488578,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9556146798592074
255.0,0.9082287174280018,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9694084305488578,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9530037107885542
256.0,0.9082287174280018,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9694084305488578,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9530037107885542
257.0,0.9082287174280018,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9694084305488578,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9530037107885542
258.0,0.9082287174280018,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9694084305488578,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9530037107885542
259.0,0.9082287174280018,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9694084305488578,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9530037107885542
262.0,0.9082287174280018,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9694084305488578,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9530037107885542
263.0,0.9082287174280018,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9694084305488578,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9530037107885542
264.0,0.9082287174280018,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9694084305488578,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9530037107885542
265.0,0.9082287174280018,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9694084305488578,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9530037107885542
266.0,0.9064582910782397,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9500532349037603
269.0,0.9064582910782397,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9500532349037603
270.0,0.9064582910782397,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9500532349037603
271.0,0.9064582910782397,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9500532349037603
272.0,0.9064582910782397,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9500532349037603
273.0,0.9064582910782397,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9500532349037603
276.0,0.9064582910782397,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9500532349037603
277.0,0.9064582910782397,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9500532349037603
278.0,0.9064582910782397,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9500532349037603
279.0,0.9064582910782397,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9500532349037603
280.0,0.9064582910782397,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9500532349037603
283.0,0.9064582910782397,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9500532349037603
284.0,0.9064582910782397,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9500532349037603
285.0,0.9064582910782397,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9500532349037603
286.0,0.9064582910782397,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9500532349037603
287.0,0.9064582910782397,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8381556160988504,0.8020005005500803,0.9638885486225053,0.9500532349037603
288.0,0.9040150072747942,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8318536941732949,0.8020005005500803,0.9638885486225053,0.9500532349037603
290.0,0.9040150072747942,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8318536941732949,0.8020005005500803,0.9638885486225053,0.9500532349037603
291.0,0.9040150072747942,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8318536941732949,0.8020005005500803,0.9638885486225053,0.9500532349037603
292.0,0.9040150072747942,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8318536941732949,0.8020005005500803,0.9638885486225053,0.9500532349037603
293.0,0.9040150072747942,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8318536941732949,0.8020005005500803,0.9638885486225053,0.9500532349037603
294.0,0.9040150072747942,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8318536941732949,0.8020005005500803,0.9638885486225053,0.9500532349037603
297.0,0.9040150072747942,0.8036595750698167,0.7799979906269269,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7801526171614481,0.8318536941732949,0.8020005005500803,0.9638885486225053,0.9500532349037603
298.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
299.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
300.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
301.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
304.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
305.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
306.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
307.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
308.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
311.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
312.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
313.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
314.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
315.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
318.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
319.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
320.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
321.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
322.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
325.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
326.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
327.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
328.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
329.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
332.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
333.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
334.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
335.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
336.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
339.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
340.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
341.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
342.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
343.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
346.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
347.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
348.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
349.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
350.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
353.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
354.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
355.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
362.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
364.0,0.9011175232771182,0.8036595750698167,0.7649980292687165,0.7939582418999894,0.7948678733479986,0.986272346060472,0.9635686207262737,0.7651496822160355,0.8248040865955549,0.8020005005500803,0.9638885486225053,0.9500532349037603
