times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11
1329.0,0.7816189156517434,0.3114186851211072,0.4279353084296254,0.38509316770186336,0.27777777777777785,0.4727272727272729,0.4622588049070045,0.3752913752913752,0.26149425287356315,0.36379514690287557,0.3482142857142858,0.9772727272727265,0.5855792952567145
1349.0,0.7816189156517434,0.3114186851211072,0.4279353084296254,0.38509316770186336,0.27777777777777785,0.4727272727272729,0.4622588049070045,0.3752913752913752,0.26149425287356315,0.36379514690287557,0.3482142857142858,0.9772727272727265,0.5855792952567145
1356.0,0.7774391353541407,0.2669303015323776,0.4065385430081441,0.35758651286601606,0.24305555555555566,0.4727272727272729,0.4622588049070045,0.3752913752913752,0.20919540229885053,0.3334788846609693,0.3482142857142858,0.9772727272727265,0.5646657489975462
1360.0,0.7732593550565371,0.2669303015323776,0.4065385430081441,0.35758651286601606,0.24305555555555566,0.4727272727272729,0.4622588049070045,0.3752913752913752,0.20919540229885053,0.3334788846609693,0.3482142857142858,0.9772727272727265,0.5437522027383779
1363.0,0.7732593550565371,0.2669303015323776,0.4065385430081441,0.35758651286601606,0.24305555555555566,0.4727272727272729,0.4622588049070045,0.3752913752913752,0.20919540229885053,0.3334788846609693,0.3482142857142858,0.9772727272727265,0.5437522027383779
1401.0,0.7732593550565371,0.2669303015323776,0.4065385430081441,0.35758651286601606,0.24305555555555566,0.4727272727272729,0.4622588049070045,0.3752913752913752,0.20919540229885053,0.3334788846609693,0.3482142857142858,0.9772727272727265,0.5437522027383779
1408.0,0.7732593550565371,0.2669303015323776,0.4065385430081441,0.35758651286601606,0.24305555555555566,0.4727272727272729,0.4622588049070045,0.3752913752913752,0.20919540229885053,0.3334788846609693,0.3482142857142858,0.9772727272727265,0.5437522027383779
1412.0,0.7732593550565371,0.2669303015323776,0.4065385430081441,0.35758651286601606,0.24305555555555566,0.4727272727272729,0.4622588049070045,0.3752913752913752,0.20919540229885053,0.3334788846609693,0.3482142857142858,0.9772727272727265,0.5437522027383779
1413.0,0.7689634697506673,0.2669303015323776,0.38514177758666285,0.33007985803016865,0.20833333333333343,0.4727272727272729,0.44216059599800445,0.3464228079612694,0.20919540229885053,0.30316262241906305,0.3482142857142858,0.9772727272727265,0.5437522027383779
1418.0,0.7689634697506673,0.2669303015323776,0.38514177758666285,0.33007985803016865,0.20833333333333343,0.4727272727272729,0.44216059599800445,0.3464228079612694,0.20919540229885053,0.30316262241906305,0.3482142857142858,0.9772727272727265,0.5437522027383779
1420.0,0.7689634697506673,0.2669303015323776,0.38514177758666285,0.33007985803016865,0.20833333333333343,0.4727272727272729,0.44216059599800445,0.3464228079612694,0.20919540229885053,0.30316262241906305,0.3482142857142858,0.9772727272727265,0.5437522027383779
1427.0,0.7646190433678951,0.2669303015323776,0.3624863789050944,0.3025732031943213,0.20833333333333343,0.4727272727272729,0.4220623870890041,0.31755424063116366,0.20919540229885053,0.2728463601771567,0.3482142857142858,0.9772727272727265,0.5437522027383779
1433.0,0.7646190433678951,0.2669303015323776,0.3624863789050944,0.3025732031943213,0.20833333333333343,0.4727272727272729,0.4220623870890041,0.31755424063116366,0.20919540229885053,0.2728463601771567,0.3482142857142858,0.9772727272727265,0.5437522027383779
1434.0,0.760249791691507,0.2669303015323776,0.3624863789050944,0.3025732031943213,0.20833333333333343,0.44318181818181834,0.40196417818000385,0.2886856733010579,0.20919540229885053,0.2728463601771567,0.2984693877551021,0.9772727272727265,0.5437522027383779
1435.0,0.760249791691507,0.2669303015323776,0.3624863789050944,0.3025732031943213,0.20833333333333343,0.44318181818181834,0.40196417818000385,0.2886856733010579,0.20919540229885053,0.2728463601771567,0.2984693877551021,0.9772727272727265,0.5437522027383779
1444.0,0.7558297347630685,0.2669303015323776,0.33983098022352604,0.27506654835847394,0.20833333333333343,0.44318181818181834,0.40196417818000385,0.2886856733010579,0.20919540229885053,0.24253009793525032,0.2984693877551021,0.9772727272727265,0.5437522027383779
1455.0,0.7558297347630685,0.2669303015323776,0.33983098022352604,0.27506654835847394,0.20833333333333343,0.44318181818181834,0.40196417818000385,0.2886856733010579,0.20919540229885053,0.24253009793525032,0.2984693877551021,0.9772727272727265,0.5437522027383779
1457.0,0.7558297347630685,0.2669303015323776,0.33983098022352604,0.27506654835847394,0.20833333333333343,0.44318181818181834,0.40196417818000385,0.2886856733010579,0.20919540229885053,0.24253009793525032,0.2984693877551021,0.9772727272727265,0.5437522027383779
1481.0,0.7558297347630685,0.2669303015323776,0.33983098022352604,0.27506654835847394,0.20833333333333343,0.44318181818181834,0.40196417818000385,0.2886856733010579,0.20919540229885053,0.24253009793525032,0.2984693877551021,0.9772727272727265,0.5437522027383779
1487.0,0.751330748246622,0.2669303015323776,0.33983098022352604,0.27506654835847394,0.20833333333333343,0.44318181818181834,0.40196417818000385,0.2886856733010579,0.20919540229885053,0.24253009793525032,0.2984693877551021,0.9772727272727265,0.5220021146288429
1504.0,0.751330748246622,0.2669303015323776,0.33983098022352604,0.27506654835847394,0.20833333333333343,0.44318181818181834,0.40196417818000385,0.2886856733010579,0.20919540229885053,0.24253009793525032,0.2984693877551021,0.9772727272727265,0.5220021146288429
1525.0,0.751330748246622,0.2669303015323776,0.33983098022352604,0.27506654835847394,0.20833333333333343,0.44318181818181834,0.40196417818000385,0.2886856733010579,0.20919540229885053,0.24253009793525032,0.2984693877551021,0.9772727272727265,0.5220021146288429
1536.0,0.7467772285602793,0.2669303015323776,0.33983098022352604,0.27506654835847394,0.20833333333333343,0.44318181818181834,0.38186596927100364,0.2886856733010579,0.20919540229885053,0.24253009793525032,0.2984693877551021,0.9772727272727265,0.5220021146288429
1542.0,0.7467772285602793,0.2669303015323776,0.33983098022352604,0.27506654835847394,0.20833333333333343,0.44318181818181834,0.38186596927100364,0.2886856733010579,0.20919540229885053,0.24253009793525032,0.2984693877551021,0.9772727272727265,0.5220021146288429
1558.0,0.7467772285602793,0.2669303015323776,0.33983098022352604,0.27506654835847394,0.20833333333333343,0.44318181818181834,0.38186596927100364,0.2886856733010579,0.20919540229885053,0.24253009793525032,0.2984693877551021,0.9772727272727265,0.5220021146288429
1568.0,0.7467772285602793,0.2669303015323776,0.33983098022352604,0.27506654835847394,0.20833333333333343,0.44318181818181834,0.38186596927100364,0.2886856733010579,0.20919540229885053,0.24253009793525032,0.2984693877551021,0.9772727272727265,0.5220021146288429
1569.0,0.7467772285602793,0.2669303015323776,0.33983098022352604,0.27506654835847394,0.20833333333333343,0.44318181818181834,0.38186596927100364,0.2886856733010579,0.20919540229885053,0.24253009793525032,0.2984693877551021,0.9772727272727265,0.5220021146288429
1576.0,0.7421098708817778,0.2669303015323776,0.33983098022352604,0.27506654835847394,0.20833333333333343,0.44318181818181834,0.38186596927100364,0.2886856733010579,0.20919540229885053,0.24253009793525032,0.2984693877551021,0.9772727272727265,0.5002520265193077
1592.0,0.7421098708817778,0.2669303015323776,0.33983098022352604,0.27506654835847394,0.20833333333333343,0.44318181818181834,0.38186596927100364,0.2886856733010579,0.20919540229885053,0.24253009793525032,0.2984693877551021,0.9772727272727265,0.5002520265193077
1614.0,0.7421098708817778,0.2669303015323776,0.33983098022352604,0.27506654835847394,0.20833333333333343,0.44318181818181834,0.38186596927100364,0.2886856733010579,0.20919540229885053,0.24253009793525032,0.2984693877551021,0.9772727272727265,0.5002520265193077
1615.0,0.7421098708817778,0.2669303015323776,0.33983098022352604,0.27506654835847394,0.20833333333333343,0.44318181818181834,0.38186596927100364,0.2886856733010579,0.20919540229885053,0.24253009793525032,0.2984693877551021,0.9772727272727265,0.5002520265193077
1656.0,0.7421098708817778,0.2669303015323776,0.33983098022352604,0.27506654835847394,0.20833333333333343,0.44318181818181834,0.38186596927100364,0.2886856733010579,0.20919540229885053,0.24253009793525032,0.2984693877551021,0.9772727272727265,0.5002520265193077
1657.0,0.7372909756163113,0.2669303015323776,0.3155573387789885,0.24450359854086562,0.20833333333333343,0.44318181818181834,0.38186596927100364,0.2886856733010579,0.20919540229885053,0.21221383569334407,0.2984693877551021,0.9772727272727265,0.5002520265193077
1666.0,0.7372909756163113,0.2669303015323776,0.3155573387789885,0.24450359854086562,0.20833333333333343,0.44318181818181834,0.38186596927100364,0.2886856733010579,0.20919540229885053,0.21221383569334407,0.2984693877551021,0.9772727272727265,0.5002520265193077
1682.0,0.7324403770925197,0.2669303015323776,0.3155573387789885,0.24450359854086562,0.20833333333333343,0.44318181818181834,0.35940326519623866,0.25259996413842567,0.20919540229885053,0.21221383569334407,0.23877551020408172,0.9638854296388537,0.47643050144695964
1690.0,0.7227391800449368,0.20019772614928324,0.291283697334451,0.21394064872325746,0.20833333333333343,0.44318181818181834,0.35940326519623866,0.25259996413842567,0.139463601532567,0.18189757345143778,0.23877551020408172,0.9638854296388537,0.47643050144695964
1701.0,0.7227391800449368,0.20019772614928324,0.291283697334451,0.21394064872325746,0.20833333333333343,0.44318181818181834,0.35940326519623866,0.25259996413842567,0.139463601532567,0.18189757345143778,0.23877551020408172,0.9638854296388537,0.47643050144695964
1702.0,0.7227391800449368,0.20019772614928324,0.291283697334451,0.21394064872325746,0.20833333333333343,0.44318181818181834,0.35940326519623866,0.25259996413842567,0.139463601532567,0.18189757345143778,0.23877551020408172,0.9638854296388537,0.47643050144695964
1735.0,0.7227391800449368,0.20019772614928324,0.291283697334451,0.21394064872325746,0.20833333333333343,0.44318181818181834,0.35940326519623866,0.25259996413842567,0.139463601532567,0.18189757345143778,0.23877551020408172,0.9638854296388537,0.47643050144695964
1741.0,0.7177889116884645,0.20019772614928324,0.291283697334451,0.21394064872325746,0.20833333333333343,0.44318181818181834,0.35940326519623866,0.25259996413842567,0.139463601532567,0.18189757345143778,0.23877551020408172,0.9638854296388537,0.47643050144695964
1765.0,0.7177889116884645,0.20019772614928324,0.291283697334451,0.21394064872325746,0.20833333333333343,0.44318181818181834,0.35940326519623866,0.25259996413842567,0.139463601532567,0.18189757345143778,0.23877551020408172,0.9638854296388537,0.47643050144695964
1769.0,0.7177889116884645,0.20019772614928324,0.291283697334451,0.21394064872325746,0.20833333333333343,0.44318181818181834,0.35940326519623866,0.25259996413842567,0.139463601532567,0.18189757345143778,0.23877551020408172,0.9638854296388537,0.47643050144695964
1770.0,0.7177889116884645,0.20019772614928324,0.291283697334451,0.21394064872325746,0.20833333333333343,0.44318181818181834,0.35940326519623866,0.25259996413842567,0.139463601532567,0.18189757345143778,0.23877551020408172,0.9638854296388537,0.47643050144695964
1776.0,0.7177889116884645,0.20019772614928324,0.291283697334451,0.21394064872325746,0.20833333333333343,0.44318181818181834,0.35940326519623866,0.25259996413842567,0.139463601532567,0.18189757345143778,0.23877551020408172,0.9638854296388537,0.47643050144695964
1783.0,0.7177889116884645,0.20019772614928324,0.291283697334451,0.21394064872325746,0.20833333333333343,0.44318181818181834,0.35940326519623866,0.25259996413842567,0.139463601532567,0.18189757345143778,0.23877551020408172,0.9638854296388537,0.47643050144695964
1785.0,0.7177889116884645,0.20019772614928324,0.291283697334451,0.21394064872325746,0.20833333333333343,0.44318181818181834,0.35940326519623866,0.25259996413842567,0.139463601532567,0.18189757345143778,0.23877551020408172,0.9638854296388537,0.47643050144695964
1786.0,0.7126249626835119,0.20019772614928324,0.291283697334451,0.21394064872325746,0.20833333333333343,0.44318181818181834,0.35940326519623866,0.25259996413842567,0.139463601532567,0.18189757345143778,0.23877551020408172,0.9497106439088701,0.449962140255462
1790.0,0.7126249626835119,0.20019772614928324,0.291283697334451,0.21394064872325746,0.20833333333333343,0.44318181818181834,0.35940326519623866,0.25259996413842567,0.139463601532567,0.18189757345143778,0.23877551020408172,0.9497106439088701,0.449962140255462
1810.0,0.7126249626835119,0.20019772614928324,0.291283697334451,0.21394064872325746,0.20833333333333343,0.44318181818181834,0.35940326519623866,0.25259996413842567,0.139463601532567,0.18189757345143778,0.23877551020408172,0.9497106439088701,0.449962140255462
1827.0,0.7073850732520155,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.40625000000000017,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9497106439088701,0.449962140255462
1831.0,0.7073850732520155,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.40625000000000017,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9497106439088701,0.449962140255462
1832.0,0.7073850732520155,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.40625000000000017,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9497106439088701,0.449962140255462
1847.0,0.702066388490722,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.40625000000000017,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9497106439088701,0.449962140255462
1882.0,0.702066388490722,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.40625000000000017,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9497106439088701,0.449962140255462
1908.0,0.702066388490722,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.40625000000000017,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9497106439088701,0.449962140255462
1925.0,0.6966240133861427,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9497106439088701,0.449962140255462
1932.0,0.6966240133861427,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9497106439088701,0.449962140255462
1945.0,0.6966240133861427,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9497106439088701,0.449962140255462
1951.0,0.6966240133861427,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9497106439088701,0.449962140255462
1967.0,0.6966240133861427,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9497106439088701,0.449962140255462
1978.0,0.6966240133861427,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9497106439088701,0.449962140255462
1979.0,0.6966240133861427,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9497106439088701,0.449962140255462
2022.0,0.6966240133861427,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9497106439088701,0.449962140255462
2033.0,0.6966240133861427,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9497106439088701,0.449962140255462
2050.0,0.6966240133861427,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9497106439088701,0.449962140255462
2055.0,0.6907700300803769,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9336138533341429,0.449962140255462
2090.0,0.6849160467746108,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9175170627594167,0.41996466423843115
2105.0,0.6790620634688447,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9175170627594167,0.41996466423843115
2106.0,0.6790620634688447,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9175170627594167,0.41996466423843115
2157.0,0.6790620634688447,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9175170627594167,0.41996466423843115
2176.0,0.6790620634688447,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9175170627594167,0.41996466423843115
2178.0,0.6790620634688447,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9175170627594167,0.41996466423843115
2216.0,0.6790620634688447,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9175170627594167,0.41996466423843115
2221.0,0.6790620634688447,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9175170627594167,0.41996466423843115
2224.0,0.6728887719827639,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9005260060416497,0.41996466423843115
2241.0,0.6728887719827639,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9005260060416497,0.41996466423843115
2255.0,0.6728887719827639,0.10009886307464164,0.26480336121313724,0.17828387393604786,0.16666666666666674,0.36931818181818205,0.33544304751648935,0.21049997011535473,0.0697318007662835,0.15158131120953147,0.1591836734693878,0.9005260060416497,0.41996466423843115
2256.0,0.6665407646999075,0.10009886307464164,0.23538076552278858,0.13371290545203593,0.11111111111111115,0.36931818181818205,0.3018987427648404,0.10524998505767735,0.0697318007662835,0.11368598340714864,0.1591836734693878,0.9005260060416497,0.41996466423843115
2272.0,0.6665407646999075,0.10009886307464164,0.23538076552278858,0.13371290545203593,0.11111111111111115,0.36931818181818205,0.3018987427648404,0.10524998505767735,0.0697318007662835,0.11368598340714864,0.1591836734693878,0.9005260060416497,0.41996466423843115
2288.0,0.6601317188854855,0.10009886307464164,0.23538076552278858,0.13371290545203593,0.11111111111111115,0.36931818181818205,0.3018987427648404,0.10524998505767735,0.0697318007662835,0.11368598340714864,0.1591836734693878,0.9005260060416497,0.41996466423843115
2294.0,0.6601317188854855,0.10009886307464164,0.23538076552278858,0.13371290545203593,0.11111111111111115,0.36931818181818205,0.3018987427648404,0.10524998505767735,0.0697318007662835,0.11368598340714864,0.1591836734693878,0.9005260060416497,0.41996466423843115
