times,population,R0,R1,R2,R3,R4,R5,R6
480.0,0.6936694726654231,0.46222724073727656,0.28607918263090676,0.4319558740460974,0.40619528619528655,0.43254864993995423,0.4032656405281339,0.5468718927733368
486.0,0.6936694726654231,0.46222724073727656,0.28607918263090676,0.4319558740460974,0.40619528619528655,0.43254864993995423,0.4032656405281339,0.5468718927733368
497.0,0.6913259947172296,0.4551160524182415,0.26564495530012777,0.421910388603165,0.3892704826038162,0.43254864993995423,0.39366407765841643,0.5468718927733368
506.0,0.6913259947172296,0.4551160524182415,0.26564495530012777,0.421910388603165,0.3892704826038162,0.43254864993995423,0.39366407765841643,0.5468718927733368
507.0,0.6913259947172296,0.4551160524182415,0.26564495530012777,0.421910388603165,0.3892704826038162,0.43254864993995423,0.39366407765841643,0.5468718927733368
510.0,0.6913259947172296,0.4551160524182415,0.26564495530012777,0.421910388603165,0.3892704826038162,0.43254864993995423,0.39366407765841643,0.5468718927733368
511.0,0.6913259947172296,0.4551160524182415,0.26564495530012777,0.421910388603165,0.3892704826038162,0.43254864993995423,0.39366407765841643,0.5468718927733368
516.0,0.6913259947172296,0.4551160524182415,0.26564495530012777,0.421910388603165,0.3892704826038162,0.43254864993995423,0.39366407765841643,0.5468718927733368
519.0,0.6913259947172296,0.4551160524182415,0.26564495530012777,0.421910388603165,0.3892704826038162,0.43254864993995423,0.39366407765841643,0.5468718927733368
521.0,0.6913259947172296,0.4551160524182415,0.26564495530012777,0.421910388603165,0.3892704826038162,0.43254864993995423,0.39366407765841643,0.5468718927733368
522.0,0.6913259947172296,0.4551160524182415,0.26564495530012777,0.421910388603165,0.3892704826038162,0.43254864993995423,0.39366407765841643,0.5468718927733368
523.0,0.6913259947172296,0.4551160524182415,0.26564495530012777,0.421910388603165,0.3892704826038162,0.43254864993995423,0.39366407765841643,0.5468718927733368
524.0,0.6913259947172296,0.4551160524182415,0.26564495530012777,0.421910388603165,0.3892704826038162,0.43254864993995423,0.39366407765841643,0.5468718927733368
529.0,0.6913259947172296,0.4551160524182415,0.26564495530012777,0.421910388603165,0.3892704826038162,0.43254864993995423,0.39366407765841643,0.5468718927733368
530.0,0.6888657598605846,0.44789198809414255,0.26564495530012777,0.421910388603165,0.37157636975818814,0.43254864993995423,0.39366407765841643,0.5347191840450405
532.0,0.6888657598605846,0.44789198809414255,0.26564495530012777,0.421910388603165,0.37157636975818814,0.43254864993995423,0.39366407765841643,0.5347191840450405
535.0,0.686387825472597,0.44066792377004343,0.26564495530012777,0.41161989132016086,0.37157636975818814,0.43254864993995423,0.39366407765841643,0.5347191840450405
537.0,0.6839009130614649,0.44066792377004343,0.26564495530012777,0.41161989132016086,0.37157636975818814,0.4198266308240732,0.39366407765841643,0.5347191840450405
542.0,0.6814140006503323,0.4333234583738763,0.2414954139092071,0.40106553513246446,0.37157636975818814,0.4198266308240732,0.38357012694922626,0.5347191840450405
544.0,0.6814140006503323,0.4333234583738763,0.2414954139092071,0.40106553513246446,0.37157636975818814,0.4198266308240732,0.38357012694922626,0.5347191840450405
550.0,0.6814140006503323,0.4333234583738763,0.2414954139092071,0.40106553513246446,0.37157636975818814,0.4198266308240732,0.38357012694922626,0.5347191840450405
551.0,0.6814140006503323,0.4333234583738763,0.2414954139092071,0.40106553513246446,0.37157636975818814,0.4198266308240732,0.38357012694922626,0.5347191840450405
552.0,0.6788714110956671,0.4259789929777087,0.21734587251828635,0.390511178944768,0.37157636975818814,0.4198266308240732,0.3734761762400361,0.522283854183528
554.0,0.6788714110956671,0.4259789929777087,0.21734587251828635,0.390511178944768,0.37157636975818814,0.4198266308240732,0.3734761762400361,0.522283854183528
559.0,0.6763192629336532,0.4259789929777087,0.21734587251828635,0.390511178944768,0.37157636975818814,0.4198266308240732,0.3734761762400361,0.522283854183528
562.0,0.6737671147716393,0.41863452758154146,0.21734587251828635,0.3799568227570716,0.3529975512702787,0.4198266308240732,0.3734761762400361,0.5098485243220154
568.0,0.6737671147716393,0.41863452758154146,0.21734587251828635,0.3799568227570716,0.3529975512702787,0.4198266308240732,0.3734761762400361,0.5098485243220154
570.0,0.6737671147716393,0.41863452758154146,0.21734587251828635,0.3799568227570716,0.3529975512702787,0.4198266308240732,0.3734761762400361,0.5098485243220154
573.0,0.6737671147716393,0.41863452758154146,0.21734587251828635,0.3799568227570716,0.3529975512702787,0.4198266308240732,0.3734761762400361,0.5098485243220154
578.0,0.6737671147716393,0.41863452758154146,0.21734587251828635,0.3799568227570716,0.3529975512702787,0.4198266308240732,0.3734761762400361,0.5098485243220154
587.0,0.6737671147716393,0.41863452758154146,0.21734587251828635,0.3799568227570716,0.3529975512702787,0.4198266308240732,0.3734761762400361,0.5098485243220154
589.0,0.6737671147716393,0.41863452758154146,0.21734587251828635,0.3799568227570716,0.3529975512702787,0.4198266308240732,0.3734761762400361,0.5098485243220154
606.0,0.6737671147716393,0.41863452758154146,0.21734587251828635,0.3799568227570716,0.3529975512702787,0.4198266308240732,0.3734761762400361,0.5098485243220154
609.0,0.6737671147716393,0.41863452758154146,0.21734587251828635,0.3799568227570716,0.3529975512702787,0.4198266308240732,0.3734761762400361,0.5098485243220154
612.0,0.6711144883355306,0.41863452758154146,0.21734587251828635,0.3799568227570716,0.3529975512702787,0.4198266308240732,0.3734761762400361,0.5098485243220154
614.0,0.6684618618994218,0.41863452758154146,0.21734587251828635,0.3799568227570716,0.3529975512702787,0.4198266308240732,0.3734761762400361,0.49606883447547445
626.0,0.6684618618994218,0.41863452758154146,0.21734587251828635,0.3799568227570716,0.3529975512702787,0.4198266308240732,0.3734761762400361,0.49606883447547445
631.0,0.6684618618994218,0.41863452758154146,0.21734587251828635,0.3799568227570716,0.3529975512702787,0.4198266308240732,0.3734761762400361,0.49606883447547445
632.0,0.6657880144518242,0.41073576291019165,0.19017763845350058,0.3687816220877459,0.33338657619970774,0.4198266308240732,0.3631018380111462,0.48189543920474676
644.0,0.6631141670042269,0.41073576291019165,0.19017763845350058,0.3687816220877459,0.33338657619970774,0.40583240979660407,0.3631018380111462,0.48189543920474676
646.0,0.6604403195566291,0.4028369982388417,0.1630094043887148,0.35760642141842025,0.33338657619970774,0.40583240979660407,0.3527274997822564,0.48189543920474676
649.0,0.657766472109031,0.39493823356749186,0.1630094043887148,0.3464312207490946,0.31377560112913666,0.40583240979660407,0.3527274997822564,0.46772204393401884
654.0,0.6550926246614339,0.39493823356749186,0.1630094043887148,0.3464312207490946,0.31377560112913666,0.39183818876913484,0.3527274997822564,0.453548648663291
659.0,0.6550926246614339,0.39493823356749186,0.1630094043887148,0.3464312207490946,0.31377560112913666,0.39183818876913484,0.3527274997822564,0.453548648663291
662.0,0.6550926246614339,0.39493823356749186,0.1630094043887148,0.3464312207490946,0.31377560112913666,0.39183818876913484,0.3527274997822564,0.453548648663291
670.0,0.6523967702389591,0.386878269617135,0.1630094043887148,0.3348835133907915,0.29416462605856564,0.39183818876913484,0.3527274997822564,0.453548648663291
673.0,0.6497009158164838,0.3788183056667779,0.1630094043887148,0.32333580603248824,0.29416462605856564,0.39183818876913484,0.3527274997822564,0.453548648663291
675.0,0.6497009158164838,0.3788183056667779,0.1630094043887148,0.32333580603248824,0.29416462605856564,0.39183818876913484,0.3527274997822564,0.453548648663291
704.0,0.6469938286672487,0.37075834171642097,0.1630094043887148,0.31178809867418517,0.29416462605856564,0.39183818876913484,0.3527274997822564,0.453548648663291
714.0,0.6442867415180134,0.36269837776606395,0.1630094043887148,0.300240391315882,0.29416462605856564,0.39183818876913484,0.3527274997822564,0.43891804709350746
718.0,0.6415796543687781,0.354638413815707,0.1630094043887148,0.2886926839575788,0.27455365098799456,0.39183818876913484,0.3527274997822564,0.4242874455237239
725.0,0.6415796543687781,0.354638413815707,0.1630094043887148,0.2886926839575788,0.27455365098799456,0.39183818876913484,0.3527274997822564,0.4242874455237239
849.0,0.6388610965112829,0.354638413815707,0.1630094043887148,0.2886926839575788,0.27455365098799456,0.39183818876913484,0.3420387876676426,0.40913432246930526
865.0,0.6361425386537882,0.34657844986535,0.1630094043887148,0.2771449765992757,0.27455365098799456,0.37784396774166584,0.3420387876676426,0.40913432246930526
903.0,0.633423980796293,0.34657844986535,0.1630094043887148,0.2771449765992757,0.27455365098799456,0.37784396774166584,0.3420387876676426,0.40913432246930526
905.0,0.6307054229387984,0.3385184859149931,0.1630094043887148,0.26559726924097254,0.25494267591742353,0.37784396774166584,0.3420387876676426,0.40913432246930526
920.0,0.6279868650813034,0.33045852196463615,0.13040752351097185,0.2540495618826694,0.25494267591742353,0.37784396774166584,0.33135007555302876,0.40913432246930526
936.0,0.6252683072238089,0.33045852196463615,0.13040752351097185,0.2540495618826694,0.25494267591742353,0.37784396774166584,0.33135007555302876,0.3939811994148865
953.0,0.6225497493663141,0.33045852196463615,0.13040752351097185,0.2540495618826694,0.25494267591742353,0.37784396774166584,0.32066136343841495,0.3788280763604677
1048.0,0.6198311915088194,0.33045852196463615,0.13040752351097185,0.2540495618826694,0.25494267591742353,0.37784396774166584,0.32066136343841495,0.3788280763604677
1054.0,0.6171126336513245,0.3223985580142791,0.0978056426332289,0.24250185452436623,0.2353317008468525,0.37784396774166584,0.30997265132380114,0.3788280763604677
1065.0,0.6143940757938298,0.3223985580142791,0.0978056426332289,0.24250185452436623,0.2353317008468525,0.36384974671419673,0.30997265132380114,0.36367495330604915
1096.0,0.6116755179363347,0.3223985580142791,0.0978056426332289,0.24250185452436623,0.2353317008468525,0.36384974671419673,0.2992839392091872,0.36367495330604915
1098.0,0.6116755179363347,0.3223985580142791,0.0978056426332289,0.24250185452436623,0.2353317008468525,0.36384974671419673,0.2992839392091872,0.36367495330604915
1102.0,0.6116755179363347,0.3223985580142791,0.0978056426332289,0.24250185452436623,0.2353317008468525,0.36384974671419673,0.2992839392091872,0.36367495330604915
1103.0,0.6116755179363347,0.3223985580142791,0.0978056426332289,0.24250185452436623,0.2353317008468525,0.36384974671419673,0.2992839392091872,0.36367495330604915
1105.0,0.6116755179363347,0.3223985580142791,0.0978056426332289,0.24250185452436623,0.2353317008468525,0.36384974671419673,0.2992839392091872,0.36367495330604915
1106.0,0.6116755179363347,0.3223985580142791,0.0978056426332289,0.24250185452436623,0.2353317008468525,0.36384974671419673,0.2992839392091872,0.36367495330604915
1107.0,0.6116755179363347,0.3223985580142791,0.0978056426332289,0.24250185452436623,0.2353317008468525,0.36384974671419673,0.2992839392091872,0.36367495330604915
1108.0,0.6116755179363347,0.3223985580142791,0.0978056426332289,0.24250185452436623,0.2353317008468525,0.36384974671419673,0.2992839392091872,0.36367495330604915
1109.0,0.6116755179363347,0.3223985580142791,0.0978056426332289,0.24250185452436623,0.2353317008468525,0.36384974671419673,0.2992839392091872,0.36367495330604915
1114.0,0.6116755179363347,0.3223985580142791,0.0978056426332289,0.24250185452436623,0.2353317008468525,0.36384974671419673,0.2992839392091872,0.36367495330604915
1117.0,0.6116755179363347,0.3223985580142791,0.0978056426332289,0.24250185452436623,0.2353317008468525,0.36384974671419673,0.2992839392091872,0.36367495330604915
1121.0,0.6116755179363347,0.3223985580142791,0.0978056426332289,0.24250185452436623,0.2353317008468525,0.36384974671419673,0.2992839392091872,0.36367495330604915
1123.0,0.6116755179363347,0.3223985580142791,0.0978056426332289,0.24250185452436623,0.2353317008468525,0.36384974671419673,0.2992839392091872,0.36367495330604915
1125.0,0.6116755179363347,0.3223985580142791,0.0978056426332289,0.24250185452436623,0.2353317008468525,0.36384974671419673,0.2992839392091872,0.36367495330604915
1126.0,0.6116755179363347,0.3223985580142791,0.0978056426332289,0.24250185452436623,0.2353317008468525,0.36384974671419673,0.2992839392091872,0.36367495330604915
1136.0,0.6087347702539484,0.3223985580142791,0.0978056426332289,0.24250185452436623,0.2353317008468525,0.36384974671419673,0.2992839392091872,0.36367495330604915
1140.0,0.6087347702539484,0.3223985580142791,0.0978056426332289,0.24250185452436623,0.2353317008468525,0.36384974671419673,0.2992839392091872,0.36367495330604915
1150.0,0.6087347702539484,0.3223985580142791,0.0978056426332289,0.24250185452436623,0.2353317008468525,0.36384974671419673,0.2992839392091872,0.36367495330604915
1151.0,0.6087347702539484,0.3223985580142791,0.0978056426332289,0.24250185452436623,0.2353317008468525,0.36384974671419673,0.2992839392091872,0.36367495330604915
1152.0,0.6057212317873445,0.3136850834733526,0.06520376175548591,0.2297385990230838,0.2353317008468525,0.3486893406011051,0.2881993488681062,0.36367495330604915
1157.0,0.6057212317873445,0.3136850834733526,0.06520376175548591,0.2297385990230838,0.2353317008468525,0.3486893406011051,0.2881993488681062,0.36367495330604915
1159.0,0.6026926256284079,0.3136850834733526,0.06520376175548591,0.2297385990230838,0.2353317008468525,0.3335289344880137,0.2881993488681062,0.36367495330604915
1160.0,0.6026926256284079,0.3136850834733526,0.06520376175548591,0.2297385990230838,0.2353317008468525,0.3335289344880137,0.2881993488681062,0.36367495330604915
1161.0,0.6026926256284079,0.3136850834733526,0.06520376175548591,0.2297385990230838,0.2353317008468525,0.3335289344880137,0.2881993488681062,0.36367495330604915
1162.0,0.6026926256284079,0.3136850834733526,0.06520376175548591,0.2297385990230838,0.2353317008468525,0.3335289344880137,0.2881993488681062,0.36367495330604915
1163.0,0.6026926256284079,0.3136850834733526,0.06520376175548591,0.2297385990230838,0.2353317008468525,0.3335289344880137,0.2881993488681062,0.36367495330604915
1165.0,0.5996018942149289,0.3047226525169712,0.06520376175548591,0.21622456378643176,0.2353317008468525,0.3183685283749221,0.2881993488681062,0.36367495330604915
1169.0,0.5996018942149289,0.3047226525169712,0.06520376175548591,0.21622456378643176,0.2353317008468525,0.3183685283749221,0.2881993488681062,0.36367495330604915
1170.0,0.5996018942149289,0.3047226525169712,0.06520376175548591,0.21622456378643176,0.2353317008468525,0.3183685283749221,0.2881993488681062,0.36367495330604915
1174.0,0.5964789676825595,0.3047226525169712,0.06520376175548591,0.21622456378643176,0.2353317008468525,0.302450101956176,0.27667137491338206,0.36367495330604915
1178.0,0.5964789676825595,0.3047226525169712,0.06520376175548591,0.21622456378643176,0.2353317008468525,0.302450101956176,0.27667137491338206,0.36367495330604915
1182.0,0.5964789676825595,0.3047226525169712,0.06520376175548591,0.21622456378643176,0.2353317008468525,0.302450101956176,0.27667137491338206,0.36367495330604915
1187.0,0.5964789676825595,0.3047226525169712,0.06520376175548591,0.21622456378643176,0.2353317008468525,0.302450101956176,0.27667137491338206,0.36367495330604915
1189.0,0.5964789676825595,0.3047226525169712,0.06520376175548591,0.21622456378643176,0.2353317008468525,0.302450101956176,0.27667137491338206,0.36367495330604915
1190.0,0.5964789676825595,0.3047226525169712,0.06520376175548591,0.21622456378643176,0.2353317008468525,0.302450101956176,0.27667137491338206,0.36367495330604915
1191.0,0.5964789676825595,0.3047226525169712,0.06520376175548591,0.21622456378643176,0.2353317008468525,0.302450101956176,0.27667137491338206,0.36367495330604915
1196.0,0.5964789676825595,0.3047226525169712,0.06520376175548591,0.21622456378643176,0.2353317008468525,0.302450101956176,0.27667137491338206,0.36367495330604915
1199.0,0.5964789676825595,0.3047226525169712,0.06520376175548591,0.21622456378643176,0.2353317008468525,0.302450101956176,0.27667137491338206,0.36367495330604915
1200.0,0.593183503772711,0.3047226525169712,0.06520376175548591,0.21622456378643176,0.2353317008468525,0.302450101956176,0.27667137491338206,0.36367495330604915
1203.0,0.593183503772711,0.3047226525169712,0.06520376175548591,0.21622456378643176,0.2353317008468525,0.302450101956176,0.27667137491338206,0.36367495330604915
1207.0,0.593183503772711,0.3047226525169712,0.06520376175548591,0.21622456378643176,0.2353317008468525,0.302450101956176,0.27667137491338206,0.36367495330604915
1211.0,0.593183503772711,0.3047226525169712,0.06520376175548591,0.21622456378643176,0.2353317008468525,0.302450101956176,0.27667137491338206,0.36367495330604915
1217.0,0.5898321845423566,0.3047226525169712,0.06520376175548591,0.21622456378643176,0.2353317008468525,0.28653167553742986,0.27667137491338206,0.36367495330604915
1223.0,0.5898321845423566,0.3047226525169712,0.06520376175548591,0.21622456378643176,0.2353317008468525,0.28653167553742986,0.27667137491338206,0.36367495330604915
1224.0,0.5898321845423566,0.3047226525169712,0.06520376175548591,0.21622456378643176,0.2353317008468525,0.28653167553742986,0.27667137491338206,0.36367495330604915
1231.0,0.5898321845423566,0.3047226525169712,0.06520376175548591,0.21622456378643176,0.2353317008468525,0.28653167553742986,0.27667137491338206,0.36367495330604915
1232.0,0.5864227499496258,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.27667137491338206,0.36367495330604915
1233.0,0.5829732043616866,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1234.0,0.5829732043616866,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1235.0,0.5829732043616866,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1244.0,0.5829732043616866,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1245.0,0.5829732043616866,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1248.0,0.5829732043616866,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1251.0,0.5829732043616866,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1253.0,0.5829732043616866,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1256.0,0.5829732043616866,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1257.0,0.5829732043616866,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1262.0,0.5829732043616866,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1265.0,0.5829732043616866,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1266.0,0.5829732043616866,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1272.0,0.5829732043616866,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1273.0,0.5829732043616866,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1274.0,0.5829732043616866,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1277.0,0.5829732043616866,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1279.0,0.579112454663927,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1280.0,0.579112454663927,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1290.0,0.579112454663927,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1295.0,0.579112454663927,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1298.0,0.579112454663927,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
