times,population,R0,R1,R2,R3,R4,R5,R6
1302.0,0.579112454663927,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1308.0,0.579112454663927,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1314.0,0.579112454663927,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.2640954033264101,0.36367495330604915
1317.0,0.5750341979409417,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.25019564525659904,0.36367495330604915
1319.0,0.5750341979409417,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.25019564525659904,0.36367495330604915
1320.0,0.5750341979409417,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.25019564525659904,0.36367495330604915
1325.0,0.5750341979409417,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.25019564525659904,0.36367495330604915
1329.0,0.5750341979409417,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.25019564525659904,0.36367495330604915
1332.0,0.5750341979409417,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.25019564525659904,0.36367495330604915
1333.0,0.5750341979409417,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.25019564525659904,0.36367495330604915
1336.0,0.5750341979409417,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.25019564525659904,0.36367495330604915
1338.0,0.5750341979409417,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.25019564525659904,0.36367495330604915
1346.0,0.5750341979409417,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.25019564525659904,0.36367495330604915
1347.0,0.5750341979409417,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.25019564525659904,0.36367495330604915
1353.0,0.5750341979409417,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.25019564525659904,0.36367495330604915
1359.0,0.5705063696106981,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.23351593557282574,0.34228230899392853
1363.0,0.5705063696106981,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.23351593557282574,0.34228230899392853
1365.0,0.5705063696106981,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.23351593557282574,0.34228230899392853
1366.0,0.5705063696106981,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.23351593557282574,0.34228230899392853
1374.0,0.5705063696106981,0.2945652307664055,0.06520376175548591,0.19959190503362934,0.21393790986077504,0.28653167553742986,0.23351593557282574,0.34228230899392853
1377.0,0.5611538061744569,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.320889664681808
1378.0,0.5611538061744569,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.320889664681808
1381.0,0.5611538061744569,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.320889664681808
1384.0,0.5611538061744569,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.320889664681808
1385.0,0.5611538061744569,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.320889664681808
1388.0,0.5611538061744569,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.320889664681808
1390.0,0.5611538061744569,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.320889664681808
1400.0,0.5611538061744569,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.320889664681808
1408.0,0.5611538061744569,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.320889664681808
1409.0,0.5611538061744569,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.320889664681808
1420.0,0.5611538061744569,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.320889664681808
1430.0,0.5611538061744569,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.320889664681808
1433.0,0.5611538061744569,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.320889664681808
1438.0,0.5611538061744569,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.320889664681808
1444.0,0.5611538061744569,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.320889664681808
1449.0,0.5611538061744569,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.320889664681808
1451.0,0.5611538061744569,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.320889664681808
1454.0,0.5611538061744569,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.320889664681808
1456.0,0.5611538061744569,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.320889664681808
1458.0,0.5611538061744569,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.320889664681808
1496.0,0.555542268112712,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.320889664681808
1506.0,0.5499307300509677,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.23351593557282574,0.29620584432166897
1527.0,0.544319191989223,0.2811759020952052,0.06520376175548591,0.17107877574311087,0.17828159155064585,0.28653167553742986,0.215553171297993,0.29620584432166897
1536.0,0.5387076539274783,0.26555501864547165,0.06520376175548591,0.14256564645259237,0.1426252732405167,0.28653167553742986,0.215553171297993,0.29620584432166897
1548.0,0.5330961158657338,0.24993413519573798,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.28653167553742986,0.215553171297993,0.29620584432166897
1553.0,0.5274845778039893,0.24993413519573798,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.26265403590931075,0.19759040702316027,0.29620584432166897
1576.0,0.5218730397422449,0.24993413519573798,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.19759040702316027,0.29620584432166897
1577.0,0.5162615016805002,0.24993413519573798,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.19759040702316027,0.29620584432166897
1579.0,0.5106499636187554,0.24993413519573798,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.2715220239615299
1624.0,0.505038425557011,0.24993413519573798,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.2715220239615299
1627.0,0.4994268874952663,0.24993413519573798,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.2715220239615299
1671.0,0.49381534943352207,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.24683820360139083
1831.0,0.49381534943352207,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.24683820360139083
1836.0,0.49381534943352207,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.24683820360139083
1847.0,0.49381534943352207,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.24683820360139083
1854.0,0.49381534943352207,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.24683820360139083
1858.0,0.49381534943352207,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.24683820360139083
1863.0,0.49381534943352207,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.24683820360139083
1880.0,0.49381534943352207,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.24683820360139083
1883.0,0.49381534943352207,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.24683820360139083
1885.0,0.49381534943352207,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.24683820360139083
1887.0,0.49381534943352207,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.24683820360139083
1889.0,0.49381534943352207,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.24683820360139083
1893.0,0.49381534943352207,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.24683820360139083
1899.0,0.49381534943352207,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.24683820360139083
1904.0,0.49381534943352207,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.24683820360139083
1914.0,0.49381534943352207,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.24683820360139083
1919.0,0.49381534943352207,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.24683820360139083
1920.0,0.49381534943352207,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.24683820360139083
1923.0,0.49381534943352207,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.17962764274832754,0.24683820360139083
1926.0,0.486444971083768,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
1931.0,0.486444971083768,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
1933.0,0.486444971083768,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
1934.0,0.486444971083768,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
1936.0,0.486444971083768,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
1939.0,0.486444971083768,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
1940.0,0.486444971083768,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
1941.0,0.486444971083768,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
1942.0,0.486444971083768,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
1954.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
1955.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
1964.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
1969.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
1976.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
1977.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
1979.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
1993.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
1994.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2006.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2009.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2025.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2032.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2048.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2057.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2061.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2064.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2065.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2066.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2083.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2084.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2086.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2100.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2108.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2113.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2114.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2118.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2122.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2123.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2125.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2126.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2131.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2132.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2139.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2145.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2146.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2151.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2152.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2156.0,0.4779108487840529,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.1571741874047866,0.24683820360139083
2160.0,0.4380849447187152,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.0785870937023933,0.24683820360139083
2166.0,0.4380849447187152,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.0785870937023933,0.24683820360139083
2168.0,0.4380849447187152,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.0785870937023933,0.24683820360139083
2172.0,0.4380849447187152,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.0785870937023933,0.24683820360139083
2173.0,0.4380849447187152,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.0785870937023933,0.24683820360139083
2175.0,0.4380849447187152,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.0785870937023933,0.24683820360139083
2178.0,0.4380849447187152,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.0785870937023933,0.24683820360139083
2190.0,0.4380849447187152,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.0785870937023933,0.24683820360139083
2192.0,0.4380849447187152,0.2343132517460044,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.0785870937023933,0.24683820360139083
2350.0,0.2920566298124767,0.11715662587300218,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.0785870937023933,0.24683820360139083
2353.0,0.14602831490623835,0.0,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.0785870937023933,0.12341910180069542
2358.0,0.0,0.0,0.06520376175548591,0.14256564645259237,0.10696895493038751,0.2387763962811916,0.0785870937023933,0.0
