times,population,R0,R1
0.0,1.0,1.0,1.0
1.0,0.9854014598540146,1.0,0.9428571428571431
2.0,0.9781021897810215,0.9866666666666674,0.9428571428571431
3.0,0.970802919708029,0.9733333333333335,0.9428571428571431
4.0,0.9635036496350361,0.9600000000000003,0.9428571428571431
7.0,0.9416058394160581,0.9200000000000006,0.9428571428571431
8.0,0.9124087591240878,0.88,0.9142857142857145
10.0,0.8978102189781016,0.8666666666666667,0.8857142857142859
11.0,0.8905109489051095,0.8666666666666667,0.8571428571428573
12.0,0.8759124087591238,0.8533333333333333,0.8571428571428573
13.0,0.8613138686131389,0.826666666666667,0.8571428571428573
15.0,0.846715328467153,0.826666666666667,0.8285714285714288
16.0,0.8394160583941606,0.8133333333333337,0.8285714285714288
18.0,0.817518248175182,0.7733333333333334,0.8285714285714288
19.0,0.8029197080291972,0.7600000000000003,0.8285714285714288
20.0,0.7883211678832117,0.7333333333333337,0.8285714285714288
21.0,0.773722627737226,0.706666666666667,0.8285714285714288
22.0,0.7664233576642332,0.6933333333333337,0.8285714285714288
24.0,0.7518248175182481,0.6666666666666669,0.8285714285714288
25.0,0.7299270072992703,0.6400000000000003,0.8
27.0,0.7225540072255406,0.6266666666666668,0.8
29.0,0.7151810071518103,0.6133333333333336,0.8
30.0,0.7004350070043504,0.6000000000000001,0.7703703703703705
31.0,0.6856890068568906,0.5733333333333335,0.7703703703703705
33.0,0.6783160067831605,0.5733333333333335,0.7407407407407406
35.0,0.6709430067094302,0.5600000000000003,0.7407407407407406
36.0,0.6635700066357003,0.546666666666667,0.7407407407407406
42.0,0.6561970065619702,0.546666666666667,0.7111111111111112
43.0,0.6488240064882406,0.546666666666667,0.7111111111111112
44.0,0.6414510064145104,0.546666666666667,0.6814814814814815
45.0,0.63407800634078,0.5333333333333334,0.6814814814814815
48.0,0.6267050062670505,0.5200000000000001,0.6814814814814815
49.0,0.6193320061933202,0.5200000000000001,0.6814814814814815
51.0,0.5972130059721306,0.4800000000000001,0.6814814814814815
52.0,0.5750940057509403,0.45333333333333353,0.6814814814814815
53.0,0.5677210056772104,0.45333333333333353,0.6814814814814815
54.0,0.5529750055297501,0.4266666666666668,0.6814814814814815
56.0,0.5456020054560206,0.4133333333333335,0.6814814814814815
59.0,0.5382290053822901,0.40000000000000013,0.6814814814814815
61.0,0.5308560053085603,0.3866666666666668,0.6814814814814815
63.0,0.5234830052348303,0.3733333333333334,0.6814814814814815
72.0,0.5161100051611005,0.3733333333333334,0.651851851851852
73.0,0.5087370050873704,0.36000000000000015,0.651851851851852
80.0,0.4939910049399101,0.33333333333333337,0.651851851851852
82.0,0.48661800486618007,0.33333333333333337,0.6222222222222222
83.0,0.48661800486618007,0.33333333333333337,0.6222222222222222
84.0,0.47913157402208495,0.3194444444444444,0.6222222222222222
87.0,0.47164514317799,0.30555555555555564,0.6222222222222222
90.0,0.46403796344931275,0.2916666666666667,0.6222222222222222
92.0,0.45643078372063534,0.27777777777777773,0.6222222222222222
95.0,0.44121642426328084,0.24999999999999994,0.6222222222222222
97.0,0.44121642426328084,0.24999999999999994,0.6222222222222222
99.0,0.42573514621895525,0.22058823529411759,0.6222222222222222
100.0,0.4179945071967924,0.22058823529411759,0.6222222222222222
103.0,0.4101078183817586,0.22058823529411759,0.6222222222222222
105.0,0.40206648860956723,0.22058823529411759,0.6222222222222222
110.0,0.3940251588373758,0.22058823529411759,0.5894736842105264
111.0,0.3779424992929932,0.22058823529411759,0.5567251461988306
112.0,0.3699011695208019,0.22058823529411759,0.5239766081871345
117.0,0.3538185099764191,0.18907563025210083,0.5239766081871345
118.0,0.3457771802042278,0.18907563025210083,0.4912280701754387
122.0,0.3377358504320365,0.17331932773109246,0.4912280701754387
123.0,0.3377358504320365,0.17331932773109246,0.4912280701754387
126.0,0.32949839066540143,0.17331932773109246,0.4584795321637427
132.0,0.32126093089876634,0.1559873949579832,0.4584795321637427
133.0,0.3130234711321313,0.1559873949579832,0.4584795321637427
139.0,0.3047860113654963,0.1386554621848739,0.4584795321637427
140.0,0.2965485515988613,0.1213235294117647,0.4584795321637427
143.0,0.2883110918322262,0.1213235294117647,0.4584795321637427
144.0,0.28007363206559127,0.1213235294117647,0.42573099415204685
151.0,0.2718361722989562,0.1039915966386555,0.42573099415204685
153.0,0.26359871253232114,0.08665966386554622,0.42573099415204685
156.0,0.2553612527656861,0.08665966386554622,0.42573099415204685
162.0,0.23888633323241606,0.06932773109243698,0.42573099415204685
164.0,0.23064887346578097,0.06932773109243698,0.42573099415204685
177.0,0.22241141369914597,0.06932773109243698,0.42573099415204685
182.0,0.22241141369914597,0.06932773109243698,0.42573099415204685
186.0,0.21385712855687108,0.05199579831932774,0.42573099415204685
200.0,0.2053028434145963,0.05199579831932774,0.42573099415204685
201.0,0.19674855827232143,0.05199579831932774,0.392982456140351
216.0,0.1881942731300466,0.05199579831932774,0.392982456140351
228.0,0.17963998798777173,0.05199579831932774,0.3602339181286551
231.0,0.17108570284549687,0.05199579831932774,0.3602339181286551
242.0,0.16208119216941808,0.05199579831932774,0.32421052631578956
250.0,0.15307668149333933,0.05199579831932774,0.32421052631578956
260.0,0.14407217081726054,0.05199579831932774,0.32421052631578956
278.0,0.13506766014118177,0.05199579831932774,0.32421052631578956
283.0,0.12606314946510294,0.05199579831932774,0.28818713450292394
287.0,0.1170586387890242,0.03466386554621848,0.28818713450292394
314.0,0.10805412811294542,0.03466386554621848,0.2521637426900585
340.0,0.09904961743686663,0.03466386554621848,0.2521637426900585
357.0,0.09004510676078786,0.03466386554621848,0.216140350877193
378.0,0.08104059608470908,0.03466386554621848,0.216140350877193
384.0,0.07203608540863027,0.01733193277310924,0.216140350877193
389.0,0.0630315747325515,0.01733193277310924,0.18011695906432748
392.0,0.05402706405647273,0.0,0.18011695906432748
411.0,0.045022553380393925,0.0,0.144093567251462
467.0,0.03601804270431514,0.0,0.10807017543859648
553.0,0.02701353202823636,0.0,0.10807017543859648
587.0,0.01800902135215757,0.0,0.07204678362573098
991.0,0.009004510676078784,0.0,0.036023391812865485
999.0,0.0,0.0,0.0
